timeunit,storageCost,interestRate,compidx0lt2,compidx0lt2l1,compidx0lt2l2,compidx0lt2l4,compidx0lt2l8,compidx1lt2,compidx2lt2,compidx3lt2,compidx4lt2,compidx4lt2l1,compidx4lt2l2,compidx4lt2l4,compidx4lt2l8,compidx5lt2,compidx6lt2,compidx6lt2l1,compidx6lt2l2,compidx6lt2l4,compidx6lt2l8,compidx7lt2,compidx8lt2,compidx8lt2l1,compidx8lt2l2,compidx8lt2l4,compidx8lt2l8,compidx9lt2,compidx10lt2,compidx10lt2l1,compidx10lt2l2,compidx10lt2l4,compidx10lt2l8,compidx11lt2,compidx12lt2,compidx12lt2l1,compidx12lt2l2,compidx12lt2l4,compidx12lt2l8,compidx13lt2,compidx14lt2,compidx14lt2l1,compidx14lt2l2,compidx14lt2l4,compidx14lt2l8,compidx15lt2,compidx0lt6,compidx0lt6l1,compidx0lt6l2,compidx0lt6l4,compidx0lt6l8,compidx1lt6,compidx2lt6,compidx3lt6,compidx4lt6,compidx4lt6l1,compidx4lt6l2,compidx4lt6l4,compidx4lt6l8,compidx5lt6,compidx6lt6,compidx6lt6l1,compidx6lt6l2,compidx6lt6l4,compidx6lt6l8,compidx7lt6,compidx8lt6,compidx8lt6l1,compidx8lt6l2,compidx8lt6l4,compidx8lt6l8,compidx9lt6,compidx10lt6,compidx10lt6l1,compidx10lt6l2,compidx10lt6l4,compidx10lt6l8,compidx11lt6,compidx12lt6,compidx12lt6l1,compidx12lt6l2,compidx12lt6l4,compidx12lt6l8,compidx13lt6,compidx14lt6,compidx14lt6l1,compidx14lt6l2,compidx14lt6l4,compidx14lt6l8,compidx15lt6,compidx0lt10,compidx0lt10l1,compidx0lt10l2,compidx0lt10l4,compidx0lt10l8,compidx1lt10,compidx2lt10,compidx3lt10,compidx4lt10,compidx4lt10l1,compidx4lt10l2,compidx4lt10l4,compidx4lt10l8,compidx5lt10,compidx6lt10,compidx6lt10l1,compidx6lt10l2,compidx6lt10l4,compidx6lt10l8,compidx7lt10,compidx8lt10,compidx8lt10l1,compidx8lt10l2,compidx8lt10l4,compidx8lt10l8,compidx9lt10,compidx10lt10,compidx10lt10l1,compidx10lt10l2,compidx10lt10l4,compidx10lt10l8,compidx11lt10,compidx12lt10,compidx12lt10l1,compidx12lt10l2,compidx12lt10l4,compidx12lt10l8,compidx13lt10,compidx14lt10,compidx14lt10l1,compidx14lt10l2,compidx14lt10l4,compidx14lt10l8,compidx15lt10,compidx0lt20,compidx0lt20l1,compidx0lt20l2,compidx0lt20l4,compidx0lt20l8,compidx1lt20,compidx2lt20,compidx3lt20,compidx4lt20,compidx4lt20l1,compidx4lt20l2,compidx4lt20l4,compidx4lt20l8,compidx5lt20,compidx6lt20,compidx6lt20l1,compidx6lt20l2,compidx6lt20l4,compidx6lt20l8,compidx7lt20,compidx8lt20,compidx8lt20l1,compidx8lt20l2,compidx8lt20l4,compidx8lt20l8,compidx9lt20,compidx10lt20,compidx10lt20l1,compidx10lt20l2,compidx10lt20l4,compidx10lt20l8,compidx11lt20,compidx12lt20,compidx12lt20l1,compidx12lt20l2,compidx12lt20l4,compidx12lt20l8,compidx13lt20,compidx14lt20,compidx14lt20l1,compidx14lt20l2,compidx14lt20l4,compidx14lt20l8,compidx15lt20,compidx0lt30,compidx0lt30l1,compidx0lt30l2,compidx0lt30l4,compidx0lt30l8,compidx1lt30,compidx2lt30,compidx3lt30,compidx4lt30,compidx4lt30l1,compidx4lt30l2,compidx4lt30l4,compidx4lt30l8,compidx5lt30,compidx6lt30,compidx6lt30l1,compidx6lt30l2,compidx6lt30l4,compidx6lt30l8,compidx7lt30,compidx8lt30,compidx8lt30l1,compidx8lt30l2,compidx8lt30l4,compidx8lt30l8,compidx9lt30,compidx10lt30,compidx10lt30l1,compidx10lt30l2,compidx10lt30l4,compidx10lt30l8,compidx11lt30,compidx12lt30,compidx12lt30l1,compidx12lt30l2,compidx12lt30l4,compidx12lt30l8,compidx13lt30,compidx14lt30,compidx14lt30l1,compidx14lt30l2,compidx14lt30l4,compidx14lt30l8,compidx15lt30,sku1,sku1l1,sku1l2,sku1l4,sku1l8,sku2,sku9,sku10,sku10l1,sku10l2,sku10l4,sku10l8,sku11,sku11l1,sku11l2,sku11l4,sku11l8,sku12,sku12l1,sku12l2,sku12l4,sku12l8,sku13,sku13l1,sku13l2,sku13l4,sku13l8,sku14,sku14l1,sku14l2,sku14l4,sku14l8,sku15,sku15l1,sku15l2,sku15l4,sku15l8,sku16,sku16l1,sku16l2,sku16l4,sku16l8,demandseg1,demandseg1l1,demandseg1l2,demandseg1l4,demandseg1l8,demandseg2,demandseg2l1,demandseg2l2,demandseg2l4,demandseg2l8,demandseg3,demandseg3l1,demandseg3l2,demandseg3l4,demandseg3l8,target_LBL,target_MTLp2,target_MTLp3,target_MTLp4,target_MTLp5,target_MTLp6,target_MTLp7,target_MTLp8,target_MTLp9,target_MTLp10,target_MTLp11,target_MTLp12,target_MTLp13,target_MTLp14,target_MTLp15,target_MTLp16
148,39,12,556.783,552.535,545.493,530.429,571.127,884.112,553.84,1080.592,149.366,150.964,146.56,135.543,144.787,137.643,144.947,143.679,161.169,151.705,148.776,141.836,60.303,61.671,61.044,58.933,60.401,126.143,57.327,53.908,57.568,53.494,57.538,109.958,182.957,186.493,184.154,177.286,176.008,232.358,175.46,170.894,170.832,165.441,178.154,227.245,516.699,526.914,533.752,511.07,510.352,817.291,536.321,1099.112,146.77,152.637,150.067,133.915,131.0,136.012,140.327,143.173,147.021,135.87,142.935,136.693,54.123,58.714,59.0,53.735,55.628,107.911,53.028,53.243,54.575,51.68,55.697,101.92,160.289,165.743,161.913,156.329,158.581,212.404,168.003,165.775,162.0,157.135,167.759,209.0,510.695,516.192,531.0,514.042,500.962,778.115,530.502,1137.923,140.022,140.0,137.832,126.0,130.304,137.619,138.0,145.078,143.0,127.073,128.473,149.008,50.172,50.148,53.785,50.602,52.798,104.111,53.141,53.642,54.0,53.0,51.0,103.0,164.298,161.922,164.068,156.422,178.088,207.339,157.0,171.304,157.955,152.0,155.0,240.249,506.0,502.073,515.413,513.223,501.373,796.51,691.741,1168.789,133.115,132.228,134.199,127.549,132.84,153.594,132.487,133.557,133.661,129.079,128.978,193.082,52.06,53.898,55.0,50.579,51.868,118.567,52.224,52.0,52.769,51.62,51.45,101.924,206.73,198.154,195.377,204.294,201.343,204.469,191.931,190.652,191.656,196.603,185.299,294.267,508.0,505.452,510.671,506.957,505.229,902.834,678.201,1114.951,142.616,141.0,138.477,138.0,134.0,160.134,132.004,131.298,131.502,127.917,126.404,191.208,50.482,50.0,51.111,50.47,52.802,128.64,51.893,52.152,52.0,51.356,51.0,101.0,214.0,203.939,203.022,218.083,207.326,204.285,194.0,199.759,200.816,203.0,200.0,297.319,1416,1416,1388,1453,1528,1670,1425,1687,1687,1687,1664,1643,1592,1576,1575,1593,1358,1734,1778,1734,1734,1768,2152,2118,2175,2175,2177,2245,2245,2245,2245,2245,2331,2331,2362,2362,2337,2632,2632,2775,2558,2816,90,99,98,91,93,87,85,70,101,95,76,90,74,98,100,0.0111,0.01217,0.01122,0.01057,0.01123,0.0119,0.01116,0.01033,0.0113,0.01111,0.01205,0.01218,0.01103,0.0101,0.01133,0.01101
101,25,12,540.0,548.0,585.0,572.0,548.0,852.0,538.0,883.0,140.0,133.0,137.0,142.0,135.0,166.0,138.0,141.0,139.0,145.0,139.0,153.0,58.0,58.0,55.0,56.0,58.0,118.0,58.0,58.0,53.0,56.0,58.0,108.0,178.0,163.0,163.0,175.0,177.0,214.0,178.0,171.0,163.0,177.0,177.0,227.0,566.209,574.122,549.725,537.052,525.697,929.817,540.0,898.481,131.513,132.938,133.904,135.037,130.288,181.049,130.685,128.0,132.49,134.987,129.597,192.883,63.17,73.265,72.644,60.81,56.911,135.397,55.974,55.838,56.206,62.923,55.942,119.704,183.382,178.168,169.557,168.471,199.0,221.511,167.887,163.86,158.939,166.205,168.0,212.312,526.0,571.997,535.736,551.045,530.154,1054.0,563.68,1007.667,134.187,132.361,131.249,130.599,126.0,199.467,132.555,130.492,132.225,131.322,129.333,174.253,68.867,71.022,69.628,64.726,62.601,136.851,54.0,52.0,55.0,67.0,61.042,119.252,187.103,178.186,174.456,179.956,180.799,220.743,164.374,157.601,152.0,162.875,165.757,209.213,600.252,600.011,586.094,555.616,520.0,996.666,596.802,1050.814,140.0,126.982,128.736,127.17,126.622,183.645,140.0,129.251,126.94,126.528,127.075,160.0,64.0,66.0,70.0,69.0,67.0,141.0,52.491,52.0,53.0,66.319,63.388,147.0,197.0,188.0,185.0,188.409,178.189,210.17,160.173,159.139,156.649,161.766,172.426,226.71,666.111,673.953,668.834,652.856,584.787,1055.386,645.026,1075.432,153.308,142.376,142.35,141.599,141.124,186.615,146.042,141.13,140.362,140.259,140.723,173.106,67.138,68.507,69.772,68.242,68.149,142.766,58.373,57.733,59.744,71.856,69.314,153.472,206.154,201.862,201.936,200.558,199.656,228.728,180.944,176.463,175.214,179.942,197.183,250.376,937,937,937,937,937,976,1013,1036,1036,1036,1036,1029,1024,1024,1024,1024,1024,1371,1299,1375,1603,1064,1437,1437,1437,1349,1378,1437,1437,1437,1437,1371,1805,1455,1455,1455,1431,1614,1524,1524,1524,1491,32,27,29,27,23,107,107,119,116,119,43,34,30,33,32,0.00811,0.00852,0.00893,0.00892,0.00904,0.00893,0.0095,0.00899,0.0091,0.00899,0.0093,0.01003,0.00968,0.00924,0.01101,0.00949
188,49,9,544.348,575.652,568.467,565.283,570.654,817.932,554.481,840.085,138.234,139.25,139.647,135.479,135.418,140.498,140.242,140.056,143.321,139.731,139.267,135.13,55.828,55.67,59.656,56.11,54.577,111.985,55.795,55.657,59.678,55.592,52.958,109.888,167.846,171.314,172.334,165.137,172.2,211.9,166.184,170.145,167.543,164.754,160.778,219.496,509.683,514.235,518.607,513.0,548.949,759.902,524.858,787.1,134.273,135.676,139.856,128.442,134.866,128.0,131.409,136.004,137.583,130.831,133.0,127.659,51.048,52.558,53.692,51.461,51.0,103.377,50.729,51.873,53.617,50.581,50.881,101.227,154.058,153.018,156.654,153.436,152.455,202.804,153.347,153.798,154.387,156.931,155.772,203.122,521.665,520.895,520.0,519.764,548.0,751.93,519.116,822.0,140.45,142.419,145.86,138.667,141.257,131.693,136.781,139.24,134.647,132.349,146.743,127.286,50.74,53.617,54.64,50.407,51.966,103.0,50.457,52.404,52.745,56.619,54.0,101.421,154.531,156.14,162.0,152.574,153.711,202.399,151.674,151.304,153.0,164.0,156.0,201.944,516.144,513.89,514.68,512.227,506.772,754.675,508.104,828.503,139.508,141.848,143.939,145.77,148.441,126.298,136.457,141.948,142.0,143.0,141.183,127.037,50.709,51.0,50.815,50.712,51.0,102.393,50.774,51.53,51.715,50.354,51.604,102.0,153.0,157.367,159.0,151.102,151.401,204.37,152.914,152.387,152.362,153.369,153.347,201.934,515.517,508.0,511.322,509.613,508.782,761.721,503.0,807.794,138.513,137.543,138.56,140.209,144.992,130.671,134.0,139.451,138.584,141.994,143.424,131.942,50.791,51.542,52.87,50.328,51.238,102.054,50.0,51.534,51.0,52.104,51.378,101.36,152.777,153.499,154.556,152.238,153.496,201.0,152.879,151.875,152.075,153.084,153.588,202.598,879,881,881,881,895,914,859,890,890,873,896,924,909,917,917,926,950,991,1006,1006,988,991,1023,995,995,1073,1117,1161,1161,1180,1191,1131,1084,1072,1072,1103,1214,1263,1263,1263,1254,1264,34,49,31,36,34,54,55,56,59,39,20,20,36,25,21,0.00666,0.00726,0.00672,0.00689,0.0068,0.0067,0.00691,0.00681,0.00692,0.00683,0.00662,0.00695,0.00609,0.00692,0.00636,0.00684
153,49,9,1717.0,1042.0,1032.0,1000.0,1542.0,831.0,518.0,864.0,144.0,138.0,137.0,137.0,131.0,150.0,151.0,138.0,144.0,149.0,153.0,146.0,58.0,56.0,58.0,59.0,55.0,116.0,58.0,59.0,60.0,59.0,57.0,116.0,177.0,180.0,165.0,180.0,174.0,233.0,173.0,165.0,160.0,158.0,164.0,233.0,1143.0,1008.0,1006.0,1000.0,1083.165,780.351,512.0,926.0,134.131,130.264,128.115,128.068,127.454,138.0,143.0,130.792,129.0,131.039,131.527,134.829,54.801,53.627,52.499,53.827,51.847,103.876,54.291,55.123,57.864,59.0,52.982,105.176,164.332,156.844,154.193,156.0,155.0,213.0,161.593,157.079,155.241,153.807,155.637,210.441,1079.572,1001.209,989.986,997.992,1048.736,777.593,511.246,962.419,131.404,129.518,127.879,127.789,128.351,134.471,133.185,128.648,129.396,127.745,129.969,131.814,55.298,55.31,54.089,54.642,51.725,103.76,53.0,54.995,54.592,61.804,55.217,105.774,162.792,154.709,152.737,154.079,153.943,208.203,158.707,153.878,153.272,152.845,152.0,211.141,1009.18,976.7,985.0,1002.172,1029.0,820.304,527.524,1000.739,128.422,127.0,126.0,127.0,125.0,130.382,130.159,126.0,128.752,128.464,127.0,129.658,59.0,59.0,62.835,59.757,55.174,102.0,58.0,55.085,55.0,62.498,69.208,101.671,163.0,152.0,151.946,154.0,154.92,205.95,155.0,153.0,154.29,151.259,151.777,205.562,1044.053,995.092,998.563,1026.299,1074.135,914.505,582.925,1065.907,141.543,140.94,143.748,142.938,138.307,152.008,144.414,140.661,142.188,142.29,152.012,141.573,70.006,69.429,69.658,69.439,62.32,111.478,62.393,61.503,61.781,67.053,71.538,110.638,176.856,175.289,167.21,169.01,168.631,223.698,169.33,169.612,164.557,165.185,165.097,221.909,1533,1533,1545,1545,1532,1526,887,931,931,938,934,972,937,937,937,944,950,976,981,986,1007,1007,1264,1264,1264,1264,1283,1381,1381,1381,1353,1357,1329,1329,1329,1329,1329,1436,1436,1436,1377,1377,30,41,33,35,49,99,92,74,63,71,39,25,38,43,31,0.01235,0.01212,0.01223,0.01184,0.00745,0.00736,0.00713,0.00729,0.00719,0.00707,0.00709,0.00704,0.00832,0.00821,0.00821,0.00813
105,27,6,562.512,557.546,559.032,566.889,576.443,1337.338,584.015,1526.021,138.341,139.362,137.396,134.953,136.927,141.044,145.467,143.625,140.142,140.666,146.358,146.253,58.988,59.263,58.438,58.609,62.384,125.446,58.973,59.381,58.806,57.548,59.662,142.196,183.273,179.399,180.649,172.548,172.421,235.743,174.857,169.246,171.652,174.256,172.204,230.898,522.491,513.386,506.0,518.357,521.136,1314.605,526.164,1546.93,127.068,129.864,127.573,125.203,126.823,131.395,135.113,132.573,129.843,130.888,135.675,136.941,53.2,54.0,53.778,52.413,56.058,116.864,53.207,54.0,53.762,52.287,54.628,138.541,179.522,173.0,177.285,168.818,178.461,220.0,170.786,164.0,169.356,186.225,171.332,217.0,527.849,521.88,522.402,515.078,515.0,1197.069,516.233,1493.664,130.198,128.784,127.684,127.993,138.405,127.0,132.019,131.266,130.234,133.74,126.909,132.0,50.961,51.671,51.0,53.844,55.0,134.548,51.434,52.495,53.0,52.678,55.0,153.291,198.278,199.664,198.16,191.899,201.98,267.252,199.61,190.255,197.0,206.744,206.0,244.065,520.139,513.299,510.892,504.0,511.0,1193.167,516.535,1448.509,127.943,125.942,126.402,130.023,133.0,160.153,131.927,130.832,128.725,129.372,130.0,144.486,51.03,51.124,50.959,51.807,54.128,138.877,51.11,51.089,51.953,51.291,53.842,159.0,217.128,216.0,212.408,209.803,207.0,285.0,207.634,207.0,212.27,215.809,207.0,284.864,533.425,530.974,529.023,524.645,506.405,1134.139,523.551,1352.848,129.835,129.152,129.635,134.082,138.0,167.0,127.73,126.762,126.0,127.938,130.0,150.0,53.104,53.372,53.727,54.148,53.803,136.967,51.601,51.408,51.394,51.201,52.65,152.407,214.748,214.0,209.689,208.674,204.635,286.476,199.916,198.0,201.92,207.225,201.869,277.0,968,968,968,951,958,1046,996,1051,1051,1051,1051,1051,1122,1122,1122,1110,1110,1141,1141,1141,1158,1131,1767,1741,1794,1700,1561,1837,1834,1901,1787,1651,1732,1732,1764,1673,1668,1942,1934,1934,1928,1747,27,42,32,25,20,99,125,127,128,142,23,19,26,29,29,0.0078,0.00771,0.00806,0.00814,0.00938,0.00949,0.00937,0.01002,0.00789,0.00778,0.00801,0.00806,0.01134,0.01079,0.01023,0.01106
23,39,7,850.0,583.0,558.0,568.0,530.0,1502.0,833.0,1107.0,143.0,135.0,134.0,146.0,136.0,151.0,152.0,142.0,138.0,146.0,135.0,150.0,52.0,52.0,53.0,58.0,53.0,256.0,56.0,56.0,55.0,54.0,56.0,215.0,353.0,347.0,399.0,300.0,303.0,246.0,302.0,303.0,441.0,333.0,485.0,240.0,777.019,708.643,720.234,791.0,719.314,1409.385,860.823,1047.0,168.994,186.731,186.652,174.057,147.65,154.0,162.787,153.382,149.384,148.0,180.877,135.901,65.28,71.466,71.951,63.706,53.658,218.837,65.43,65.0,55.002,57.867,60.0,203.849,322.638,315.324,318.469,275.163,297.563,301.796,303.85,303.496,354.985,312.349,337.0,283.149,766.564,751.792,750.373,761.0,748.122,1313.952,853.906,1173.055,174.134,178.229,182.993,190.629,154.878,162.933,186.424,162.393,161.079,151.417,189.387,143.0,60.293,67.705,69.0,72.886,57.105,205.596,69.0,63.364,57.548,61.489,63.417,202.0,311.747,314.925,311.0,280.22,285.799,296.672,286.501,285.103,321.772,303.0,321.365,271.343,744.031,724.297,722.193,744.761,737.719,1228.78,782.789,1074.519,152.0,158.0,160.0,163.692,167.813,166.019,171.785,169.0,167.0,163.608,161.0,141.74,57.944,59.0,62.0,63.0,61.893,181.163,63.071,64.866,63.473,60.808,63.093,182.263,264.436,274.478,279.034,272.39,264.131,270.593,271.782,272.734,274.0,271.191,288.554,253.286,681.78,679.917,678.245,685.919,679.157,1140.12,722.748,998.89,161.513,164.851,169.751,169.265,155.012,170.27,176.127,176.03,174.117,169.213,151.428,153.613,60.79,62.482,65.032,60.239,58.746,186.894,66.0,66.271,65.368,62.644,58.553,182.412,257.221,236.302,238.134,235.892,233.807,274.308,260.454,257.074,274.23,241.672,251.252,262.721,1316,1316,1316,1322,1477,1227,1382,1340,1348,1348,1346,1624,1540,1540,1572,1590,1727,1537,1536,1537,1534,1788,1766,1789,1789,1810,1926,1667,1694,1694,1730,1820,1976,1958,1990,2033,2147,1902,1937,1937,1902,2123,37,21,35,40,42,67,80,87,59,69,75,78,55,53,72,0.01046,0.00922,0.01164,0.01052,0.01155,0.01044,0.01193,0.01142,0.01144,0.01029,0.01196,0.01137,0.01094,0.0097,0.01173,0.01073
139,31,9,571.854,569.069,590.388,580.024,571.336,853.675,601.216,810.718,136.543,140.735,140.38,137.727,137.259,155.036,138.894,144.337,143.531,140.65,137.004,293.454,104.621,103.314,105.555,103.262,103.595,109.524,107.338,107.909,107.544,103.204,98.834,109.252,195.603,189.155,187.697,206.91,244.112,227.86,246.067,239.288,267.118,277.527,261.483,229.371,529.915,527.167,545.153,525.0,506.0,768.479,557.899,748.994,125.0,130.65,131.384,128.981,126.281,151.546,125.0,132.789,133.713,132.139,127.524,287.0,96.872,94.862,97.238,93.736,92.603,100.023,102.56,102.193,102.905,99.066,85.789,99.673,179.276,170.808,166.814,171.803,213.947,206.309,244.51,223.206,246.691,263.912,248.258,207.458,513.0,522.86,520.0,537.186,507.604,750.0,540.449,752.05,127.114,127.292,127.0,127.0,125.94,178.359,127.176,127.41,127.0,128.831,125.078,271.976,93.379,92.924,96.0,91.726,90.0,100.17,100.423,100.535,100.0,99.459,87.0,99.022,200.081,184.387,183.0,182.587,200.317,204.303,252.325,239.463,240.0,253.219,249.736,207.582,527.684,532.121,538.923,527.208,503.986,751.512,527.767,750.548,125.676,126.508,126.839,127.829,125.734,180.617,126.021,126.73,126.993,128.806,125.461,248.463,86.0,86.347,86.654,86.88,87.673,100.308,91.0,93.8,93.562,91.477,84.394,105.838,206.66,205.565,205.449,211.32,229.052,234.066,236.618,232.772,233.844,239.756,239.025,245.241,569.977,571.07,572.236,563.542,531.636,778.08,539.052,750.944,126.109,126.167,127.312,128.071,126.504,179.0,127.18,126.973,130.223,130.762,127.144,232.003,78.0,80.55,80.565,80.955,83.776,100.13,83.0,85.655,85.034,84.166,79.061,115.684,200.176,197.043,197.0,204.131,214.567,257.014,232.132,227.119,227.0,231.449,223.898,248.743,1032,1032,1032,1032,1103,1043,1141,1197,1106,1106,1106,1177,1184,1184,1184,1084,1084,1148,1148,1148,1148,1148,1294,1294,1294,1245,1427,1271,1271,1300,1364,1364,1286,1286,1286,1286,1286,1266,1266,1266,1266,1266,109,95,116,113,105,30,29,24,28,20,27,30,21,37,34,0.00813,0.00749,0.00763,0.00712,0.00749,0.00715,0.00721,0.00692,0.00868,0.00853,0.00843,0.00795,0.00773,0.00753,0.00723,0.00724
37,27,11,857.543,705.053,630.635,655.956,595.198,1026.756,614.888,872.232,246.037,169.396,200.31,155.363,158.019,144.003,243.998,219.328,198.002,146.31,147.572,134.949,59.236,57.688,55.24,59.02,59.849,121.477,58.539,57.367,54.659,62.366,59.737,120.38,180.2,198.462,165.03,168.828,178.128,237.119,179.686,192.514,162.231,168.633,181.315,237.249,906.507,773.962,680.671,685.947,661.505,1152.593,711.967,979.277,232.221,198.018,203.0,167.283,208.0,139.287,249.0,216.751,184.653,160.739,164.465,126.0,59.798,58.047,58.0,54.325,59.853,133.0,70.961,71.0,62.775,60.0,59.032,119.364,171.013,172.0,163.437,159.944,174.0,224.179,179.0,172.708,159.319,163.0,176.174,226.71,926.942,886.0,744.768,711.824,730.0,1191.855,838.986,1212.155,228.821,209.033,194.352,180.0,197.797,139.357,250.652,242.558,234.0,194.923,179.0,156.106,64.02,57.981,56.443,55.0,61.676,142.366,80.0,75.069,73.746,66.984,63.404,114.913,157.0,166.702,164.01,168.55,165.0,233.0,169.627,167.0,162.991,172.457,177.214,227.0,852.414,820.457,745.34,754.309,751.549,1304.0,821.662,1169.0,232.0,219.509,215.063,193.488,190.694,164.079,224.111,221.653,216.322,199.697,180.655,178.893,65.734,65.0,60.696,62.839,68.907,143.52,75.889,74.582,72.21,70.93,66.842,135.916,160.683,161.046,159.132,180.584,171.49,250.301,177.336,179.007,171.547,184.891,206.45,234.226,846.585,827.0,753.32,739.801,700.202,1174.876,796.102,1094.311,216.492,210.215,208.0,185.831,179.0,163.0,212.348,210.282,207.0,187.687,171.673,171.0,62.156,60.429,60.003,61.0,65.302,147.874,73.316,72.0,68.285,67.0,64.688,134.0,174.0,167.444,165.656,184.662,174.027,254.659,169.814,171.024,171.396,184.585,206.178,229.074,1294,1294,1294,1294,1294,1369,1177,1242,1501,1501,1501,1501,1290,1290,1290,1591,1591,1377,1396,1396,1456,1703,1520,1568,1568,1568,1663,1611,1658,1658,1661,1765,1593,1639,1635,1651,1768,1708,1754,1754,1764,1891,23,32,26,12,34,85,85,89,90,81,56,81,63,57,42,0.00979,0.0099,0.01011,0.01027,0.00964,0.00965,0.00962,0.00975,0.00956,0.00942,0.00973,0.00982,0.00963,0.00965,0.00949,0.00964
34,26,6,606.0,626.0,604.0,627.0,584.0,918.0,578.0,906.0,157.0,162.0,158.0,160.0,150.0,150.0,272.0,277.0,150.0,148.0,151.0,140.0,109.0,114.0,148.0,110.0,94.0,298.0,109.0,100.0,109.0,102.0,78.0,210.0,164.0,164.0,161.0,180.0,180.0,243.0,209.0,164.0,166.0,163.0,218.0,221.0,804.584,727.557,663.0,797.058,742.423,1140.0,661.231,1178.393,192.906,183.433,178.654,216.418,190.444,164.853,246.497,236.348,189.374,192.721,168.321,179.0,109.479,112.384,116.18,103.681,99.0,219.156,103.812,100.955,101.854,99.319,94.201,198.479,214.549,201.77,207.22,256.433,265.653,252.31,252.041,208.15,203.958,211.686,263.458,268.903,826.678,726.332,706.386,794.82,815.717,1117.592,695.643,1202.554,207.44,196.998,176.967,198.492,211.623,183.364,240.193,237.479,217.543,219.641,189.0,171.1,102.031,104.16,102.814,99.236,100.663,212.266,97.896,95.267,94.732,98.0,97.0,195.6,255.0,218.0,204.089,228.408,268.919,263.0,235.423,235.534,228.775,237.403,264.879,281.298,772.786,771.578,744.185,729.011,738.093,1120.933,669.957,1101.511,197.194,195.0,181.529,182.905,176.0,168.0,206.446,211.0,202.0,208.369,180.29,179.0,85.0,90.811,87.409,84.637,81.757,182.562,87.095,84.491,81.087,80.373,83.259,183.0,226.344,223.0,213.476,223.0,217.0,263.0,215.0,223.0,210.114,228.973,239.181,264.0,749.158,746.941,729.414,735.249,682.998,1090.203,684.188,1079.231,192.373,189.608,182.987,181.445,181.974,176.466,198.759,201.714,192.989,196.237,190.389,183.8,87.955,88.792,87.508,88.804,83.04,178.175,86.754,84.934,83.319,83.131,80.155,178.736,228.944,219.613,211.988,217.464,221.433,269.776,220.96,218.543,211.611,219.128,235.342,267.545,1332,1338,1340,1331,1413,1407,1209,1247,1266,1230,1218,1294,1339,1341,1341,1327,1415,1375,1375,1375,1392,1459,1735,1722,1722,1740,1809,1788,1788,1769,1820,1893,1837,1837,1830,1991,1991,1854,1854,1854,2088,2088,103,92,78,98,86,94,90,81,97,83,31,40,40,36,46,0.01071,0.01063,0.01126,0.01085,0.01058,0.01043,0.01085,0.01067,0.00997,0.00984,0.01051,0.01018,0.01074,0.01041,0.01102,0.01076
39,27,10,744.051,756.368,774.403,931.191,886.883,1481.28,924.714,1085.15,211.944,210.16,209.401,208.607,203.882,163.722,172.392,162.899,154.059,171.795,230.505,138.5,84.71,78.832,79.977,97.081,102.875,208.076,81.937,81.512,82.496,101.938,108.339,149.41,180.591,178.035,175.733,167.73,186.63,300.34,203.068,201.071,212.131,222.181,223.325,393.891,557.309,538.368,530.0,707.757,833.163,1200.0,848.986,1056.95,198.678,200.701,200.317,196.79,195.0,159.097,168.69,159.276,151.291,147.98,224.0,133.629,83.0,70.799,70.964,83.238,96.366,189.227,75.709,73.222,72.707,87.372,99.889,146.547,175.698,173.138,163.966,160.698,178.0,280.427,178.353,189.058,197.184,213.329,228.0,364.803,513.447,517.0,463.359,773.45,888.0,1222.363,825.828,1019.621,203.725,203.431,203.273,200.811,203.235,162.21,179.345,171.953,172.2,176.516,219.403,156.369,80.0,78.0,79.016,84.679,85.0,173.0,87.0,86.0,85.0,85.034,84.0,131.0,182.905,186.537,186.0,184.981,178.297,263.0,180.0,188.934,187.0,219.205,227.718,360.0,630.0,633.0,583.974,617.727,818.046,1210.216,816.768,990.043,195.054,194.578,194.887,197.876,212.623,163.114,163.951,162.56,162.668,170.069,201.222,169.81,70.984,71.148,72.11,76.322,83.565,173.206,82.104,82.875,83.859,87.726,90.162,135.703,199.0,196.573,196.777,198.014,199.753,272.494,210.0,209.732,210.952,215.156,213.47,360.286,693.674,697.0,648.214,696.025,790.821,1192.815,805.249,965.547,187.05,186.0,184.483,186.794,196.29,161.142,173.001,167.871,163.989,164.946,180.884,173.34,67.153,68.12,69.397,71.196,75.328,164.841,78.745,80.0,81.875,85.899,87.651,135.573,191.996,192.551,193.0,198.866,203.5,278.265,211.222,211.0,211.0,220.725,218.426,337.1,1310,1310,1310,1310,1301,1389,1297,1387,1347,1400,1390,1381,1295,1348,1319,1333,1337,1436,1436,1551,1521,1551,1583,1572,1570,1568,1687,1740,1698,1732,1732,1793,1661,1661,1801,1695,1693,1815,1802,1801,1796,1911,39,50,41,53,68,29,35,31,30,24,68,88,92,82,94,0.0088,0.00907,0.0088,0.00955,0.01122,0.01162,0.01152,0.0119,0.01004,0.01022,0.0099,0.01025,0.00975,0.00965,0.00949,0.01022
