timeunit,storageCost,interestRate,compidx0lt2,compidx0lt2l1,compidx0lt2l2,compidx0lt2l4,compidx0lt2l8,compidx1lt2,compidx2lt2,compidx3lt2,compidx4lt2,compidx4lt2l1,compidx4lt2l2,compidx4lt2l4,compidx4lt2l8,compidx5lt2,compidx6lt2,compidx6lt2l1,compidx6lt2l2,compidx6lt2l4,compidx6lt2l8,compidx7lt2,compidx8lt2,compidx8lt2l1,compidx8lt2l2,compidx8lt2l4,compidx8lt2l8,compidx9lt2,compidx10lt2,compidx10lt2l1,compidx10lt2l2,compidx10lt2l4,compidx10lt2l8,compidx11lt2,compidx12lt2,compidx12lt2l1,compidx12lt2l2,compidx12lt2l4,compidx12lt2l8,compidx13lt2,compidx14lt2,compidx14lt2l1,compidx14lt2l2,compidx14lt2l4,compidx14lt2l8,compidx15lt2,compidx0lt6,compidx0lt6l1,compidx0lt6l2,compidx0lt6l4,compidx0lt6l8,compidx1lt6,compidx2lt6,compidx3lt6,compidx4lt6,compidx4lt6l1,compidx4lt6l2,compidx4lt6l4,compidx4lt6l8,compidx5lt6,compidx6lt6,compidx6lt6l1,compidx6lt6l2,compidx6lt6l4,compidx6lt6l8,compidx7lt6,compidx8lt6,compidx8lt6l1,compidx8lt6l2,compidx8lt6l4,compidx8lt6l8,compidx9lt6,compidx10lt6,compidx10lt6l1,compidx10lt6l2,compidx10lt6l4,compidx10lt6l8,compidx11lt6,compidx12lt6,compidx12lt6l1,compidx12lt6l2,compidx12lt6l4,compidx12lt6l8,compidx13lt6,compidx14lt6,compidx14lt6l1,compidx14lt6l2,compidx14lt6l4,compidx14lt6l8,compidx15lt6,compidx0lt10,compidx0lt10l1,compidx0lt10l2,compidx0lt10l4,compidx0lt10l8,compidx1lt10,compidx2lt10,compidx3lt10,compidx4lt10,compidx4lt10l1,compidx4lt10l2,compidx4lt10l4,compidx4lt10l8,compidx5lt10,compidx6lt10,compidx6lt10l1,compidx6lt10l2,compidx6lt10l4,compidx6lt10l8,compidx7lt10,compidx8lt10,compidx8lt10l1,compidx8lt10l2,compidx8lt10l4,compidx8lt10l8,compidx9lt10,compidx10lt10,compidx10lt10l1,compidx10lt10l2,compidx10lt10l4,compidx10lt10l8,compidx11lt10,compidx12lt10,compidx12lt10l1,compidx12lt10l2,compidx12lt10l4,compidx12lt10l8,compidx13lt10,compidx14lt10,compidx14lt10l1,compidx14lt10l2,compidx14lt10l4,compidx14lt10l8,compidx15lt10,compidx0lt20,compidx0lt20l1,compidx0lt20l2,compidx0lt20l4,compidx0lt20l8,compidx1lt20,compidx2lt20,compidx3lt20,compidx4lt20,compidx4lt20l1,compidx4lt20l2,compidx4lt20l4,compidx4lt20l8,compidx5lt20,compidx6lt20,compidx6lt20l1,compidx6lt20l2,compidx6lt20l4,compidx6lt20l8,compidx7lt20,compidx8lt20,compidx8lt20l1,compidx8lt20l2,compidx8lt20l4,compidx8lt20l8,compidx9lt20,compidx10lt20,compidx10lt20l1,compidx10lt20l2,compidx10lt20l4,compidx10lt20l8,compidx11lt20,compidx12lt20,compidx12lt20l1,compidx12lt20l2,compidx12lt20l4,compidx12lt20l8,compidx13lt20,compidx14lt20,compidx14lt20l1,compidx14lt20l2,compidx14lt20l4,compidx14lt20l8,compidx15lt20,compidx0lt30,compidx0lt30l1,compidx0lt30l2,compidx0lt30l4,compidx0lt30l8,compidx1lt30,compidx2lt30,compidx3lt30,compidx4lt30,compidx4lt30l1,compidx4lt30l2,compidx4lt30l4,compidx4lt30l8,compidx5lt30,compidx6lt30,compidx6lt30l1,compidx6lt30l2,compidx6lt30l4,compidx6lt30l8,compidx7lt30,compidx8lt30,compidx8lt30l1,compidx8lt30l2,compidx8lt30l4,compidx8lt30l8,compidx9lt30,compidx10lt30,compidx10lt30l1,compidx10lt30l2,compidx10lt30l4,compidx10lt30l8,compidx11lt30,compidx12lt30,compidx12lt30l1,compidx12lt30l2,compidx12lt30l4,compidx12lt30l8,compidx13lt30,compidx14lt30,compidx14lt30l1,compidx14lt30l2,compidx14lt30l4,compidx14lt30l8,compidx15lt30,sku1,sku1l1,sku1l2,sku1l4,sku1l8,sku2,sku9,sku10,sku10l1,sku10l2,sku10l4,sku10l8,sku11,sku11l1,sku11l2,sku11l4,sku11l8,sku12,sku12l1,sku12l2,sku12l4,sku12l8,sku13,sku13l1,sku13l2,sku13l4,sku13l8,sku14,sku14l1,sku14l2,sku14l4,sku14l8,sku15,sku15l1,sku15l2,sku15l4,sku15l8,sku16,sku16l1,sku16l2,sku16l4,sku16l8,demandseg1,demandseg1l1,demandseg1l2,demandseg1l4,demandseg1l8,demandseg2,demandseg2l1,demandseg2l2,demandseg2l4,demandseg2l8,demandseg3,demandseg3l1,demandseg3l2,demandseg3l4,demandseg3l8,target_LBL,target_MTLp2,target_MTLp3,target_MTLp4,target_MTLp5,target_MTLp6,target_MTLp7,target_MTLp8,target_MTLp9,target_MTLp10,target_MTLp11,target_MTLp12,target_MTLp13,target_MTLp14,target_MTLp15,target_MTLp16
75,50,7,776.9,782.156,776.443,754.919,737.604,1408.129,592.463,1353.26,144.834,144.88,145.526,146.571,190.054,206.851,147.864,143.669,142.238,146.809,187.518,200.783,73.291,72.985,75.506,77.622,83.182,124.489,56.446,54.252,57.209,56.533,60.338,153.34,244.212,242.455,241.116,244.678,272.456,214.934,226.104,224.061,219.228,213.546,212.379,219.493,711.0,713.382,700.788,659.206,665.0,1360.083,526.0,1200.0,131.282,127.0,126.572,125.0,176.55,192.716,137.033,129.0,125.624,128.444,175.779,177.349,66.206,64.146,65.308,67.439,77.959,120.441,53.442,50.63,52.632,51.763,56.508,137.934,223.0,219.587,212.247,212.507,248.221,206.033,215.0,211.653,199.464,189.341,197.286,204.476,677.99,669.0,685.851,659.993,646.331,1337.949,531.795,1298.376,138.0,134.984,133.197,130.0,165.076,196.706,166.0,154.395,155.053,151.0,166.917,175.919,66.532,62.873,62.23,62.545,67.0,146.0,61.534,57.778,55.323,55.817,58.0,144.0,233.983,233.807,233.0,216.523,242.37,214.753,218.753,215.423,210.0,199.794,196.079,214.804,661.301,668.871,668.028,660.962,653.444,1268.95,603.78,1296.874,164.057,161.064,162.286,158.915,170.242,196.458,180.961,177.325,175.067,168.729,174.738,169.829,63.64,62.905,63.0,62.983,66.922,165.949,74.279,72.92,72.0,72.967,68.365,149.948,212.0,219.411,220.528,216.385,227.716,224.48,216.481,214.467,211.989,210.445,200.59,255.216,657.528,661.344,661.241,659.0,645.016,1237.814,611.123,1289.008,168.864,166.313,166.376,164.062,169.0,191.765,180.142,177.381,176.626,180.736,182.0,168.431,63.264,63.0,63.478,62.981,63.39,164.365,73.032,73.0,72.767,75.0,75.521,143.865,205.0,206.186,205.566,205.488,214.864,233.803,211.0,216.389,215.346,213.641,205.806,265.059,1078,1078,1194,1194,1194,1095,1111,1154,1154,1154,1154,1154,1256,1256,1256,1256,1256,1078,1078,1078,1078,1078,1667,1756,1756,1709,1797,1734,1734,1734,1791,1821,1893,1810,1868,1749,1881,1848,1848,1803,1845,1948,47,37,37,35,40,33,30,33,30,39,49,54,57,67,45,0.00881,0.00832,0.00862,0.00807,0.00993,0.00948,0.00998,0.00941,0.00805,0.00773,0.00782,0.00733,0.01085,0.01044,0.01078,0.01046
20,28,10,584.207,589.326,592.343,586.438,787.773,874.297,730.592,873.762,251.304,231.648,220.957,262.124,266.436,257.317,180.563,223.092,235.115,204.161,270.26,160.919,83.717,76.082,84.668,92.95,105.82,137.221,76.752,86.692,79.356,64.628,104.837,120.706,241.229,220.213,229.518,225.123,261.997,327.192,176.301,176.39,178.248,169.779,248.537,394.911,649.947,653.512,632.578,529.0,791.834,889.31,750.069,1178.0,230.701,220.151,217.106,243.051,250.83,251.427,197.631,205.0,219.746,200.348,233.31,168.117,81.628,78.978,82.954,87.118,100.819,150.0,86.627,90.071,85.581,72.071,96.684,129.363,258.075,253.401,245.249,242.0,243.374,335.865,186.37,198.068,199.142,181.23,237.199,380.805,709.0,734.267,721.725,573.566,788.686,947.642,760.888,1138.267,219.488,215.682,216.871,235.275,243.434,212.0,216.0,217.293,222.245,202.049,221.247,184.251,83.988,84.825,87.0,87.446,95.0,168.355,89.294,89.0,87.235,78.744,89.471,140.358,239.0,252.141,248.068,239.922,227.045,348.131,196.87,202.0,221.635,225.0,215.12,364.442,683.712,671.631,661.321,601.392,749.746,959.32,755.956,1147.814,196.463,196.0,195.943,200.771,218.378,207.293,197.925,202.1,204.102,206.0,218.434,181.336,73.359,73.776,74.926,79.071,87.532,153.403,81.105,80.236,76.775,76.111,82.591,139.829,224.541,224.211,225.131,214.445,226.519,311.127,205.049,205.621,213.825,211.196,214.496,321.282,683.0,673.0,659.326,613.113,677.161,959.564,739.015,1152.864,190.072,186.847,186.037,187.0,192.305,204.0,194.0,190.638,191.251,189.996,194.518,186.283,69.637,69.54,70.0,72.824,78.619,153.608,80.238,80.0,75.883,75.849,75.0,137.358,214.0,215.83,216.232,206.73,213.529,311.341,213.175,213.948,213.0,200.725,205.547,317.453,1683,1641,1624,1680,1696,1948,1682,1893,1893,1910,1910,1956,1800,1800,1800,1805,1798,2127,2127,2127,2134,2107,2197,2197,2238,2128,2021,2340,2432,2419,2340,2476,2248,2248,2267,2194,1991,2669,2669,2670,2660,2586,98,105,105,106,92,111,125,150,124,141,96,88,86,89,81,0.01353,0.015,0.01408,0.01435,0.01364,0.01421,0.01408,0.01474,0.01342,0.01413,0.01237,0.01405,0.01356,0.01448,0.01364,0.01461
166,36,6,572.438,592.878,588.024,589.439,576.652,1126.301,581.182,1512.437,239.516,237.497,236.47,225.926,218.017,138.446,225.172,229.507,219.564,197.905,236.388,142.1,55.99,55.317,56.466,55.722,55.974,129.812,55.924,55.573,58.756,57.115,54.347,220.179,188.821,179.728,171.031,172.402,184.519,221.153,181.104,178.708,171.838,172.728,170.284,222.163,520.226,530.201,531.41,528.501,526.027,1086.236,518.771,1393.43,228.638,226.0,223.711,212.207,192.882,126.652,228.089,228.0,216.824,188.777,209.658,127.833,51.433,51.0,52.908,52.983,51.247,130.689,51.076,51.0,54.381,53.323,50.072,201.705,186.178,170.987,155.0,157.021,166.142,206.664,167.413,161.654,153.0,155.296,160.728,201.418,510.0,516.0,513.858,519.61,518.57,1133.0,508.71,1400.082,216.0,231.599,227.511,209.0,203.0,125.0,212.0,230.963,228.842,220.0,202.0,125.0,49.975,50.288,50.0,51.215,50.856,149.0,50.287,50.477,50.0,51.728,50.135,200.0,219.703,207.791,186.17,185.554,170.908,206.076,186.644,189.307,179.16,162.846,166.81,205.894,521.801,522.631,520.67,515.694,521.465,1104.882,506.254,1352.092,198.718,202.578,203.659,203.882,214.916,126.988,192.0,203.364,201.858,200.21,207.895,125.599,50.866,51.649,51.687,52.0,50.0,167.467,51.679,52.196,51.81,52.0,51.0,190.42,241.996,232.951,230.951,230.879,228.0,200.268,210.405,208.09,206.33,201.226,217.0,205.737,531.365,529.348,527.66,521.0,522.491,1118.631,513.289,1232.0,191.213,191.644,191.607,190.296,193.875,126.15,189.642,189.369,187.964,187.556,192.021,118.102,51.299,51.865,51.986,50.842,50.074,157.892,51.893,51.778,52.096,51.173,51.21,177.526,232.772,231.304,233.656,231.727,224.823,207.128,205.47,205.0,204.483,204.213,217.484,225.171,993,993,1112,1152,1166,1200,901,1175,1175,1175,1083,1089,1110,1110,1110,1051,1382,1110,1110,1110,1131,1194,2012,2012,2012,2012,1871,1839,1839,1825,1982,2033,2006,2006,2006,2258,1932,2088,2088,1953,1975,2087,31,33,23,30,36,76,79,86,68,79,61,64,61,68,90,0.00765,0.00745,0.00809,0.00772,0.00944,0.00945,0.0102,0.01011,0.00708,0.00717,0.00761,0.00752,0.0111,0.01076,0.01135,0.01084
109,27,11,968.908,974.054,1065.17,1060.137,1021.108,1200.649,592.643,1243.074,141.472,141.329,143.091,140.051,137.879,189.137,140.806,139.943,144.803,142.8,136.837,149.124,109.27,111.247,108.465,107.333,113.037,156.005,112.648,111.344,111.2,110.341,114.009,110.021,171.34,168.152,167.26,168.847,189.045,227.688,176.43,171.467,168.414,164.918,167.188,236.648,885.354,902.166,972.837,999.0,942.535,1098.637,528.0,1177.197,128.682,129.0,133.0,127.343,124.997,189.447,128.148,129.0,132.0,127.956,125.0,137.524,100.0,103.278,97.59,96.749,104.766,141.398,101.0,99.743,100.141,99.746,104.186,100.0,157.706,156.0,154.591,150.778,153.0,214.498,160.856,159.0,155.072,151.049,154.0,217.384,843.0,895.924,914.365,935.977,969.222,1010.756,554.172,1125.0,126.523,128.155,128.747,125.307,125.168,195.636,125.167,128.959,130.494,126.408,125.337,133.811,95.003,94.0,92.0,93.0,100.642,135.712,96.676,94.604,93.0,95.0,96.774,104.376,156.044,156.028,156.0,150.33,151.818,212.0,158.856,157.383,157.0,150.863,154.92,206.0,836.797,859.888,870.859,875.391,885.028,1113.898,683.794,1219.145,125.0,128.827,128.188,129.553,125.081,191.0,141.0,140.518,139.256,134.948,133.205,152.615,86.429,85.916,85.507,85.822,90.23,137.728,91.718,90.299,89.623,89.81,85.971,119.469,155.391,155.336,154.084,150.149,147.215,209.348,181.323,177.79,175.045,181.925,187.32,251.317,798.657,812.928,812.0,808.538,807.498,1070.396,730.539,1249.313,128.392,128.0,127.523,126.0,127.45,182.212,153.802,153.0,155.226,152.0,142.082,174.458,79.831,79.494,79.004,80.104,82.86,135.53,87.953,86.932,85.688,83.888,80.854,125.497,153.216,153.839,153.074,152.0,139.15,222.79,201.272,192.067,192.273,198.0,208.28,261.0,1471,1543,1481,1691,1622,1473,1182,1243,1244,1529,1357,1105,1098,1098,1122,1093,1090,1235,1235,1235,1235,1235,2053,1795,1756,1731,1679,1860,1860,1860,1889,1918,1401,1401,1401,1401,1447,1665,1665,1670,1690,1449,115,81,86,83,95,86,91,82,104,112,29,21,17,23,23,0.01162,0.0117,0.01118,0.01127,0.00943,0.00918,0.00885,0.00896,0.00972,0.00984,0.00827,0.00851,0.01058,0.0109,0.00938,0.00941
23,49,10,597.925,667.442,929.425,1025.207,656.032,1189.783,798.959,1237.268,263.909,265.67,258.287,246.151,261.882,150.324,258.372,262.077,252.566,243.447,229.741,218.125,89.398,102.751,102.264,97.31,68.323,116.227,63.974,66.017,59.158,58.951,55.807,173.523,321.953,322.279,311.04,306.481,297.727,370.482,338.618,333.429,316.409,320.946,335.033,298.721,654.324,687.353,857.621,873.489,672.842,1058.734,839.903,958.0,224.055,231.628,228.139,226.502,251.812,154.051,234.676,244.098,240.0,247.685,224.821,232.667,87.596,96.304,97.769,96.195,77.277,116.428,67.814,66.974,61.335,63.139,63.274,160.416,287.661,295.491,299.603,302.0,279.778,335.83,303.845,300.121,297.324,299.937,300.7,280.305,717.0,725.0,828.211,822.25,705.676,979.924,875.593,1016.711,202.297,201.0,204.0,211.663,244.983,160.672,194.0,234.538,234.416,234.0,226.585,214.0,78.186,81.575,79.0,88.659,90.0,106.0,73.832,73.0,66.201,69.665,73.013,146.213,258.512,254.0,274.295,285.976,270.248,300.988,280.782,276.0,284.092,290.583,282.832,285.0,748.577,812.605,822.803,812.625,724.847,979.04,834.096,1102.863,208.374,206.505,199.998,196.71,205.709,167.0,190.387,193.0,204.076,205.912,210.0,211.058,76.757,79.323,79.127,80.34,79.529,107.585,76.707,76.005,72.001,73.639,75.0,141.929,259.472,257.73,259.0,247.622,253.553,317.215,261.019,256.0,255.102,261.428,253.467,302.79,719.0,789.868,792.934,793.262,716.325,981.247,791.258,1123.945,197.728,196.0,194.103,190.79,189.579,171.957,186.0,190.742,197.255,197.0,191.36,199.098,70.67,73.226,73.0,77.102,78.0,114.0,74.477,74.0,72.61,74.634,69.489,139.875,251.234,247.0,246.818,241.203,234.624,302.676,246.938,238.161,236.878,236.655,231.899,291.0,1720,1576,1623,1612,1641,1766,1594,1765,1764,1764,1675,1821,1858,1735,1735,1678,1779,1881,1881,1881,1837,1942,1978,2002,1914,1922,2147,2093,2125,2047,2233,2250,1995,2012,2017,2002,2088,2109,2109,2109,2109,2300,103,97,93,88,93,107,120,125,122,106,28,17,32,13,22,0.01299,0.01298,0.01313,0.01281,0.01211,0.01163,0.0117,0.01116,0.01288,0.01303,0.0138,0.01288,0.01281,0.01214,0.01187,0.01153
107,38,8,593.0,601.0,611.0,580.0,662.0,1204.0,560.0,840.0,148.0,149.0,146.0,142.0,148.0,456.0,148.0,149.0,146.0,144.0,148.0,415.0,144.0,140.0,171.0,104.0,109.0,119.0,112.0,109.0,111.0,100.0,109.0,119.0,175.0,175.0,173.0,160.0,174.0,254.0,174.0,175.0,170.0,156.0,170.0,255.0,760.13,783.628,791.123,718.056,762.193,1441.0,525.0,1083.638,142.774,135.104,129.0,138.727,136.91,309.947,129.888,131.246,129.0,157.373,140.638,308.636,125.446,121.684,120.244,101.391,98.0,109.539,103.731,103.554,102.025,99.968,102.0,109.555,203.0,185.851,183.0,175.0,196.0,304.265,167.238,163.95,161.0,158.32,162.717,273.15,811.467,830.0,840.0,800.991,762.734,1379.68,532.911,1037.301,170.54,163.626,160.074,140.0,135.671,282.184,130.115,134.184,142.403,163.529,137.982,268.515,112.069,109.77,108.796,101.042,101.138,113.124,97.302,100.629,99.463,99.203,101.142,109.183,194.123,187.779,182.47,184.021,188.041,343.581,163.179,170.065,169.635,164.5,162.013,320.942,843.482,835.478,830.0,807.0,754.0,1372.903,604.329,1058.503,211.0,207.0,207.0,192.0,150.863,256.0,130.0,128.0,127.0,177.0,165.0,260.174,102.998,102.0,104.0,97.0,95.736,134.725,95.0,97.0,92.347,91.0,91.0,113.0,187.0,189.0,186.0,187.0,183.0,356.102,180.602,181.368,184.0,189.436,181.0,329.0,852.159,853.947,849.336,828.338,809.908,1376.398,689.417,1100.018,213.509,214.299,216.475,209.75,187.983,255.738,144.241,145.896,152.027,183.544,179.537,268.3,103.982,104.643,108.963,103.882,103.595,148.001,97.485,97.513,95.609,93.733,94.453,121.568,194.652,194.317,191.725,192.337,198.436,346.102,206.209,205.938,208.828,205.888,200.678,322.756,1318,1314,1291,1401,1590,1417,1334,1547,1574,1574,1574,1653,1444,1457,1479,1530,1708,1548,1551,1442,1442,1442,1803,1777,1777,1470,1470,1844,1844,1844,1844,1844,1962,1878,2001,2001,2090,2041,1996,1996,2161,2163,108,101,121,116,103,62,61,49,49,48,87,98,82,93,99,0.01095,0.01104,0.01186,0.01017,0.01167,0.01287,0.01238,0.01293,0.01097,0.01193,0.01133,0.01128,0.01114,0.01144,0.0115,0.01154
58,50,7,820.763,804.606,790.653,753.873,720.094,1575.899,549.79,1701.471,206.431,199.244,199.456,215.022,235.404,194.227,156.052,156.816,154.578,174.235,171.667,234.463,88.804,88.071,86.979,81.985,78.285,118.908,53.473,52.498,51.295,53.067,55.95,159.893,265.303,248.851,237.153,221.902,210.878,272.444,216.141,218.476,219.734,234.374,211.414,216.78,786.942,772.283,755.555,706.406,635.0,1404.556,500.0,1551.0,183.808,173.848,169.0,199.663,240.0,170.77,146.227,153.787,154.0,166.36,161.0,211.774,82.509,82.553,85.769,78.209,72.0,107.206,52.317,51.148,50.493,56.822,53.0,139.232,254.0,239.639,226.057,207.695,203.562,279.708,195.0,204.125,210.981,230.148,189.692,228.545,790.186,783.0,783.0,758.549,691.62,1331.55,505.492,1531.972,193.864,192.0,186.037,204.456,229.491,181.0,168.446,169.0,170.021,175.68,186.208,183.0,79.0,81.792,82.888,84.175,77.271,106.0,58.0,58.371,58.071,62.125,66.152,151.0,244.22,236.038,228.621,225.0,205.297,302.503,214.826,207.058,211.338,221.0,202.07,252.292,708.0,748.545,747.28,747.278,757.325,1296.026,559.072,1402.675,198.1,199.566,205.071,215.0,247.0,178.951,187.349,188.596,190.374,193.0,203.0,197.524,77.413,78.265,78.04,78.438,79.876,128.398,67.233,68.138,68.633,71.0,71.118,149.589,241.853,234.549,231.505,233.734,220.503,278.435,209.663,214.821,216.555,220.465,223.746,266.635,691.691,693.365,720.357,721.725,718.923,1187.0,575.481,1294.0,193.052,192.181,199.08,205.594,225.041,176.0,182.209,183.173,186.843,187.531,194.714,182.0,73.01,73.321,73.166,73.0,76.0,135.824,70.243,70.252,69.078,70.0,73.11,141.134,229.362,227.555,226.548,232.383,225.554,261.897,207.282,207.946,209.812,215.465,213.897,264.535,1194,1194,1194,1194,1194,1183,1111,1154,1154,1154,1154,1154,1256,1256,1256,1256,1256,1223,1223,1223,1223,1287,1885,1885,1885,1857,1993,1885,1885,1885,1908,1860,1903,1842,1842,1901,1913,1949,1949,1949,2039,2077,24,17,18,31,29,31,32,24,26,26,70,80,73,59,65,0.00866,0.00829,0.00894,0.00865,0.01159,0.01115,0.01138,0.01103,0.00791,0.00793,0.00816,0.00758,0.01089,0.01081,0.01104,0.01066
17,26,6,781.0,720.0,535.0,1000.0,1012.0,1002.0,569.0,989.0,172.0,141.0,135.0,250.0,171.0,146.0,137.0,138.0,250.0,251.0,262.0,137.0,60.0,66.0,115.0,102.0,104.0,247.0,83.0,83.0,73.0,100.0,58.0,254.0,300.0,192.0,162.0,300.0,315.0,238.0,214.0,177.0,300.0,302.0,334.0,224.0,797.741,784.178,758.388,909.092,973.365,1263.764,574.097,1270.327,222.951,218.0,199.927,244.306,199.169,197.0,205.574,194.629,210.0,229.276,256.301,175.606,86.66,88.941,97.945,98.772,100.788,217.11,93.71,93.922,89.834,90.428,77.092,207.552,266.9,265.0,240.874,276.099,299.901,302.67,256.999,242.648,272.742,277.123,309.224,283.511,844.375,832.796,819.06,885.815,911.503,1279.875,592.431,1291.0,222.315,215.441,198.424,223.791,210.719,207.984,202.56,190.627,194.859,205.0,243.923,172.0,86.69,85.876,89.999,95.362,99.641,205.215,94.17,95.362,95.999,89.865,82.084,203.092,258.305,253.766,253.04,265.241,267.0,320.112,258.296,245.819,253.446,272.083,299.433,290.0,849.68,851.492,814.535,824.289,821.219,1198.027,618.184,1229.961,193.301,188.106,188.418,193.161,197.698,183.497,197.604,189.992,192.722,192.047,203.698,166.0,81.195,82.0,81.188,80.541,84.501,188.952,82.046,82.197,81.97,81.316,77.0,191.404,239.715,237.164,234.139,238.151,245.328,291.0,240.469,239.023,241.899,240.521,256.562,279.948,763.057,761.384,747.089,751.608,755.153,1083.327,603.358,1147.958,174.268,173.754,171.668,176.972,184.937,161.872,175.941,173.6,180.604,179.204,181.722,155.23,74.391,73.487,75.66,71.428,73.191,167.937,72.707,73.306,73.328,73.044,70.845,164.991,211.883,211.639,211.599,223.609,227.23,267.974,215.886,215.846,225.071,223.601,235.294,261.875,1425,1476,1492,1636,1638,1540,1269,1388,1379,1374,1451,1609,1801,1801,1801,1801,1801,1556,1555,1482,1803,1803,1952,1948,2023,2023,2063,1979,1979,2056,2096,2196,2113,2108,2141,2198,2337,2171,2171,2192,2269,2468,78,63,70,65,59,67,58,61,62,63,65,57,80,69,91,0.01178,0.01165,0.01293,0.01196,0.0114,0.01132,0.01177,0.01179,0.01071,0.01047,0.01118,0.01106,0.01214,0.01179,0.01249,0.01217
199,39,12,554.387,566.897,559.789,583.658,548.341,853.278,561.427,1193.014,146.687,141.896,141.677,149.661,143.622,134.756,149.111,142.644,140.333,159.985,155.381,139.993,60.087,60.061,59.09,60.775,56.202,201.491,53.809,54.723,53.535,54.041,55.501,117.925,281.976,312.041,321.724,315.229,277.189,236.223,167.107,170.297,173.802,168.637,166.262,216.182,509.0,503.766,510.956,511.658,515.347,788.958,522.854,1248.0,137.0,125.547,127.397,136.434,133.774,127.163,133.0,125.0,128.0,134.948,132.0,125.0,50.0,50.0,50.0,51.819,50.109,159.0,51.0,50.126,50.167,51.048,51.301,108.442,207.0,243.0,283.0,292.0,288.539,203.25,155.451,166.486,179.0,159.293,160.769,213.26,518.0,512.256,530.0,526.0,538.0,778.0,583.909,1165.212,130.639,127.619,132.0,133.376,129.576,130.0,130.141,125.598,127.0,137.0,143.0,125.672,50.189,50.159,50.063,50.848,51.0,159.126,55.0,50.128,50.0,51.0,50.993,109.0,225.331,243.568,253.135,269.962,278.0,205.231,152.0,153.0,170.094,166.851,159.35,216.0,515.024,500.0,513.774,508.659,522.937,779.859,572.285,1023.766,129.434,125.0,130.164,132.777,147.589,128.483,129.322,125.0,126.0,131.0,133.145,127.303,50.852,50.513,50.638,51.0,50.569,138.351,52.24,50.448,50.263,50.792,51.387,105.97,199.9,215.496,217.0,233.961,243.287,204.56,153.25,151.0,167.787,167.0,172.523,208.404,694.254,648.332,615.507,590.786,545.221,1139.651,768.28,1323.086,178.419,154.727,156.836,149.465,148.083,167.563,172.905,157.61,156.77,149.731,139.054,164.306,66.252,64.069,60.889,57.287,52.899,184.82,68.091,63.023,61.975,58.691,54.722,139.065,262.148,273.274,260.758,246.721,220.396,269.292,204.683,203.113,211.383,191.162,175.139,277.005,837,840,840,909,905,990,1074,1103,1103,1116,1167,1231,1197,1197,1180,1207,1237,1243,1243,1257,1263,1310,1443,1449,1449,1480,1480,1605,1622,1622,1639,1639,1683,1717,1717,1724,1686,1825,1825,1825,1920,1920,20,21,28,25,35,59,42,44,41,37,66,76,69,99,88,0.00647,0.00725,0.00693,0.00739,0.00842,0.00935,0.00926,0.0095,0.00876,0.00863,0.00936,0.00918,0.00947,0.00951,0.00979,0.01003
104,39,11,579.0,600.0,600.0,585.0,908.0,869.0,568.0,1556.0,312.0,316.0,333.0,292.0,254.0,135.0,397.0,347.0,310.0,345.0,288.0,138.0,58.0,56.0,56.0,58.0,52.0,294.0,54.0,55.0,54.0,58.0,52.0,232.0,165.0,172.0,171.0,175.0,155.0,448.0,175.0,174.0,176.0,180.0,161.0,449.0,578.074,634.464,654.896,764.827,959.605,951.81,615.697,1533.211,288.759,287.888,286.553,270.504,239.641,149.652,296.994,278.256,267.724,277.557,260.652,142.932,55.915,54.729,58.26,56.236,70.442,235.078,55.0,61.0,64.746,66.1,74.0,205.16,159.131,155.962,156.124,158.265,162.988,406.137,165.903,156.395,159.795,156.0,160.633,389.413,631.727,684.975,708.7,817.133,963.75,1007.088,594.0,1512.407,266.865,267.698,259.0,244.0,244.031,177.287,265.719,259.121,256.883,264.204,254.0,158.364,60.035,60.128,59.0,64.766,74.278,210.975,62.255,66.728,68.533,68.395,74.271,193.597,161.727,156.256,156.637,166.554,156.65,406.333,170.427,160.292,161.111,160.71,163.881,387.0,672.638,708.7,725.4,758.379,841.378,1169.572,602.842,1416.666,249.0,252.0,250.184,232.26,219.0,184.0,251.859,250.505,248.615,244.588,241.072,174.318,65.123,64.418,64.0,65.544,69.0,186.352,67.0,67.0,68.651,68.242,72.409,186.572,195.008,195.682,198.953,204.751,186.0,368.0,213.0,200.0,194.0,174.0,180.0,338.0,736.122,758.665,778.082,776.306,846.98,1207.306,641.878,1481.325,256.344,259.303,261.138,252.35,234.032,202.458,256.859,252.603,251.055,252.605,253.812,185.95,73.232,73.358,72.057,70.573,71.207,200.12,69.625,70.896,72.354,73.3,74.135,203.591,223.8,221.679,222.474,234.11,218.354,392.484,233.655,226.795,223.715,214.174,202.394,358.142,1266,1275,1275,1291,1314,1472,1066,1261,1261,1271,1271,1329,1290,1290,1290,1303,1330,1476,1476,1502,1459,1557,2127,2127,2127,2127,2056,2316,2316,2316,2316,2367,2359,2359,2369,2390,2445,2473,2473,2473,2529,2551,17,22,37,35,22,66,82,90,78,91,77,70,105,104,89,0.01016,0.01075,0.01052,0.01141,0.00952,0.01018,0.01003,0.01102,0.00819,0.0096,0.0095,0.0105,0.01142,0.01275,0.01242,0.01328
