timeunit,storageCost,interestRate,compidx0lt2,compidx0lt2l1,compidx0lt2l2,compidx0lt2l4,compidx0lt2l8,compidx1lt2,compidx2lt2,compidx3lt2,compidx4lt2,compidx4lt2l1,compidx4lt2l2,compidx4lt2l4,compidx4lt2l8,compidx5lt2,compidx6lt2,compidx6lt2l1,compidx6lt2l2,compidx6lt2l4,compidx6lt2l8,compidx7lt2,compidx8lt2,compidx8lt2l1,compidx8lt2l2,compidx8lt2l4,compidx8lt2l8,compidx9lt2,compidx10lt2,compidx10lt2l1,compidx10lt2l2,compidx10lt2l4,compidx10lt2l8,compidx11lt2,compidx12lt2,compidx12lt2l1,compidx12lt2l2,compidx12lt2l4,compidx12lt2l8,compidx13lt2,compidx14lt2,compidx14lt2l1,compidx14lt2l2,compidx14lt2l4,compidx14lt2l8,compidx15lt2,compidx0lt6,compidx0lt6l1,compidx0lt6l2,compidx0lt6l4,compidx0lt6l8,compidx1lt6,compidx2lt6,compidx3lt6,compidx4lt6,compidx4lt6l1,compidx4lt6l2,compidx4lt6l4,compidx4lt6l8,compidx5lt6,compidx6lt6,compidx6lt6l1,compidx6lt6l2,compidx6lt6l4,compidx6lt6l8,compidx7lt6,compidx8lt6,compidx8lt6l1,compidx8lt6l2,compidx8lt6l4,compidx8lt6l8,compidx9lt6,compidx10lt6,compidx10lt6l1,compidx10lt6l2,compidx10lt6l4,compidx10lt6l8,compidx11lt6,compidx12lt6,compidx12lt6l1,compidx12lt6l2,compidx12lt6l4,compidx12lt6l8,compidx13lt6,compidx14lt6,compidx14lt6l1,compidx14lt6l2,compidx14lt6l4,compidx14lt6l8,compidx15lt6,compidx0lt10,compidx0lt10l1,compidx0lt10l2,compidx0lt10l4,compidx0lt10l8,compidx1lt10,compidx2lt10,compidx3lt10,compidx4lt10,compidx4lt10l1,compidx4lt10l2,compidx4lt10l4,compidx4lt10l8,compidx5lt10,compidx6lt10,compidx6lt10l1,compidx6lt10l2,compidx6lt10l4,compidx6lt10l8,compidx7lt10,compidx8lt10,compidx8lt10l1,compidx8lt10l2,compidx8lt10l4,compidx8lt10l8,compidx9lt10,compidx10lt10,compidx10lt10l1,compidx10lt10l2,compidx10lt10l4,compidx10lt10l8,compidx11lt10,compidx12lt10,compidx12lt10l1,compidx12lt10l2,compidx12lt10l4,compidx12lt10l8,compidx13lt10,compidx14lt10,compidx14lt10l1,compidx14lt10l2,compidx14lt10l4,compidx14lt10l8,compidx15lt10,compidx0lt20,compidx0lt20l1,compidx0lt20l2,compidx0lt20l4,compidx0lt20l8,compidx1lt20,compidx2lt20,compidx3lt20,compidx4lt20,compidx4lt20l1,compidx4lt20l2,compidx4lt20l4,compidx4lt20l8,compidx5lt20,compidx6lt20,compidx6lt20l1,compidx6lt20l2,compidx6lt20l4,compidx6lt20l8,compidx7lt20,compidx8lt20,compidx8lt20l1,compidx8lt20l2,compidx8lt20l4,compidx8lt20l8,compidx9lt20,compidx10lt20,compidx10lt20l1,compidx10lt20l2,compidx10lt20l4,compidx10lt20l8,compidx11lt20,compidx12lt20,compidx12lt20l1,compidx12lt20l2,compidx12lt20l4,compidx12lt20l8,compidx13lt20,compidx14lt20,compidx14lt20l1,compidx14lt20l2,compidx14lt20l4,compidx14lt20l8,compidx15lt20,compidx0lt30,compidx0lt30l1,compidx0lt30l2,compidx0lt30l4,compidx0lt30l8,compidx1lt30,compidx2lt30,compidx3lt30,compidx4lt30,compidx4lt30l1,compidx4lt30l2,compidx4lt30l4,compidx4lt30l8,compidx5lt30,compidx6lt30,compidx6lt30l1,compidx6lt30l2,compidx6lt30l4,compidx6lt30l8,compidx7lt30,compidx8lt30,compidx8lt30l1,compidx8lt30l2,compidx8lt30l4,compidx8lt30l8,compidx9lt30,compidx10lt30,compidx10lt30l1,compidx10lt30l2,compidx10lt30l4,compidx10lt30l8,compidx11lt30,compidx12lt30,compidx12lt30l1,compidx12lt30l2,compidx12lt30l4,compidx12lt30l8,compidx13lt30,compidx14lt30,compidx14lt30l1,compidx14lt30l2,compidx14lt30l4,compidx14lt30l8,compidx15lt30,sku1,sku1l1,sku1l2,sku1l4,sku1l8,sku2,sku9,sku10,sku10l1,sku10l2,sku10l4,sku10l8,sku11,sku11l1,sku11l2,sku11l4,sku11l8,sku12,sku12l1,sku12l2,sku12l4,sku12l8,sku13,sku13l1,sku13l2,sku13l4,sku13l8,sku14,sku14l1,sku14l2,sku14l4,sku14l8,sku15,sku15l1,sku15l2,sku15l4,sku15l8,sku16,sku16l1,sku16l2,sku16l4,sku16l8,demandseg1,demandseg1l1,demandseg1l2,demandseg1l4,demandseg1l8,demandseg2,demandseg2l1,demandseg2l2,demandseg2l4,demandseg2l8,demandseg3,demandseg3l1,demandseg3l2,demandseg3l4,demandseg3l8,target_LBL,target_MTLp2,target_MTLp3,target_MTLp4,target_MTLp5,target_MTLp6,target_MTLp7,target_MTLp8,target_MTLp9,target_MTLp10,target_MTLp11,target_MTLp12,target_MTLp13,target_MTLp14,target_MTLp15,target_MTLp16
129,27,11,1113.657,1098.171,1020.864,1010.625,1012.299,1115.113,770.33,901.226,137.648,135.598,142.397,141.69,139.166,160.912,137.51,136.39,142.864,142.062,140.475,136.643,109.223,108.679,108.137,108.924,110.284,123.831,106.603,109.044,108.49,107.008,112.99,108.4,163.654,166.2,164.644,168.349,168.249,220.765,174.819,171.035,165.814,172.437,169.185,221.145,1050.006,1020.214,920.336,914.961,949.721,1012.608,783.487,917.0,126.11,124.975,129.322,129.79,125.0,160.904,126.167,125.085,129.402,128.568,125.0,126.751,98.373,97.771,97.779,103.374,103.274,113.822,99.788,101.983,101.736,103.256,105.725,100.042,150.0,154.081,153.0,156.79,157.942,203.3,162.0,157.176,150.0,159.016,154.881,203.198,993.68,1024.395,1000.0,920.015,902.679,1018.614,858.202,1029.141,125.738,125.266,125.0,126.217,126.977,191.072,125.243,125.397,125.0,125.826,126.371,151.325,92.934,92.42,92.27,100.812,103.0,126.598,100.018,100.327,101.728,100.893,104.0,100.382,152.281,152.739,151.741,150.0,158.099,200.567,166.77,159.566,155.221,156.0,162.102,201.821,984.17,1010.037,993.635,954.528,882.196,1059.989,915.967,1154.941,126.038,126.027,126.0,126.747,129.586,196.804,125.976,126.639,126.0,128.416,133.378,188.39,85.161,81.741,82.0,87.533,88.0,140.556,96.864,96.692,97.0,102.245,99.821,106.732,152.455,151.849,151.0,152.781,153.328,200.362,206.685,198.839,197.0,203.754,209.539,201.671,972.396,965.264,940.246,922.276,878.95,1058.218,905.0,1104.274,126.66,126.0,126.958,126.085,130.181,192.0,143.387,144.0,142.0,140.06,142.834,193.181,81.56,81.285,81.555,82.0,81.199,138.0,90.037,90.534,90.654,90.899,93.687,121.671,152.103,152.911,151.793,152.406,153.15,211.807,219.511,216.96,214.926,218.065,224.426,221.16,1422,1329,1326,1433,1312,1580,1247,1348,1385,1430,1246,1298,1570,1319,1315,1180,1219,1304,1418,1456,1201,1409,1675,1675,1675,1633,1569,1834,1719,1719,1697,1605,1463,1463,1463,1463,1560,1642,1642,1642,1642,1665,91,94,102,99,107,75,75,74,76,65,22,23,25,26,22,0.0121,0.01146,0.01109,0.01092,0.00913,0.0089,0.00876,0.00881,0.01112,0.01067,0.01009,0.01108,0.00983,0.00941,0.00838,0.00872
173,27,8,576.168,571.253,572.538,572.567,567.927,904.333,669.154,902.12,196.787,203.206,221.682,213.269,206.684,200.787,144.86,145.694,150.362,148.057,141.713,150.244,76.617,76.292,75.304,79.769,89.964,113.27,61.678,60.43,60.738,66.715,103.625,114.289,172.333,178.058,174.339,176.714,172.276,238.176,170.708,180.244,175.561,169.702,167.138,240.838,512.515,517.116,524.967,525.359,516.014,929.751,669.588,850.588,157.0,183.315,198.331,196.278,192.504,194.0,125.0,133.328,134.961,135.377,128.873,132.0,73.582,74.549,73.444,76.0,80.441,100.0,51.419,49.248,47.975,52.0,97.279,100.0,161.119,164.234,157.432,155.0,158.742,214.703,157.931,163.606,156.832,150.0,154.056,219.658,509.036,506.847,502.533,516.397,520.53,1004.0,764.0,915.372,172.16,178.302,185.0,188.825,188.184,191.71,131.484,137.719,135.0,132.456,125.728,136.632,81.272,82.0,83.316,86.235,82.108,101.886,51.425,51.0,47.012,48.536,96.864,101.21,153.0,159.63,155.549,152.334,151.299,200.0,156.587,159.0,155.912,150.681,151.793,200.0,511.679,512.173,513.226,510.593,504.005,984.165,841.586,1048.0,172.226,175.887,176.67,176.0,184.159,184.837,163.75,163.781,163.293,160.0,152.545,173.46,86.527,85.795,87.293,87.0,85.117,102.742,54.383,55.0,52.615,54.784,87.144,102.854,155.462,155.703,153.963,152.575,152.685,208.686,156.746,157.724,155.286,152.0,153.352,219.43,521.358,520.397,519.0,512.334,503.0,936.425,789.974,1074.024,172.452,174.243,173.247,172.668,181.043,180.447,170.372,169.264,167.888,166.91,165.018,183.932,84.0,83.736,83.721,84.376,83.828,105.382,57.878,57.1,57.639,57.744,81.905,107.565,163.35,163.0,159.461,156.01,154.49,202.372,165.763,166.0,156.767,154.796,155.586,235.372,1250,1386,1386,1269,1258,1388,1372,1538,1395,1427,1353,1403,1443,1398,1315,1288,1231,1719,1619,1406,1579,1603,1841,1740,1752,1629,1737,2037,1919,1949,2019,1815,1703,1751,1612,1675,1611,1851,1778,1818,1817,1796,102,95,72,82,95,105,113,101,102,114,33,33,40,33,28,0.0104,0.01127,0.01083,0.0105,0.01101,0.01072,0.01093,0.0113,0.01068,0.01092,0.01144,0.01133,0.01074,0.01047,0.0098,0.01024
14,40,11,551.0,684.0,570.0,599.0,742.0,901.0,763.0,1199.0,253.0,250.0,250.0,231.0,262.0,191.0,250.0,266.0,263.0,258.0,292.0,160.0,100.0,121.0,103.0,118.0,106.0,172.0,121.0,128.0,117.0,107.0,119.0,200.0,301.0,303.0,304.0,333.0,334.0,277.0,300.0,300.0,321.0,333.0,318.0,240.0,692.03,736.0,788.162,893.99,863.0,1173.71,847.43,1270.466,237.425,237.111,238.127,236.374,251.216,228.209,232.468,232.551,233.0,243.81,259.53,195.352,102.37,108.652,103.791,106.054,101.319,180.43,110.498,110.17,106.991,106.659,103.157,186.963,292.386,287.435,292.96,305.738,307.0,298.104,280.112,275.11,274.211,298.437,313.239,328.137,682.0,747.571,781.718,850.96,880.684,1147.952,833.022,1226.442,224.5,228.481,232.181,233.464,238.963,198.0,231.921,234.901,237.0,234.943,243.27,191.437,97.986,100.712,99.679,99.61,96.177,175.975,103.137,102.976,101.363,96.0,100.959,183.865,286.144,280.593,285.726,293.96,301.117,297.0,279.0,270.301,276.367,274.485,289.912,320.0,687.365,701.312,711.448,736.126,790.968,1108.189,835.655,1151.303,208.0,210.564,214.0,212.807,216.311,187.962,218.0,216.243,219.107,208.265,214.677,186.135,88.675,87.73,88.341,89.363,83.429,164.384,93.9,95.004,93.656,85.764,89.176,178.796,265.4,266.0,262.212,264.766,262.31,299.206,261.738,256.657,259.699,263.249,257.814,291.97,654.896,662.087,668.899,700.751,723.213,1027.574,795.44,1076.483,186.912,187.644,201.899,192.679,193.616,170.2,194.511,195.789,202.463,197.702,194.747,168.916,79.156,81.762,81.341,80.473,75.226,147.866,80.7,83.935,83.152,77.954,79.371,156.934,236.67,235.247,241.092,239.823,242.767,268.939,232.405,232.129,244.244,243.887,234.721,263.22,1567,1516,1705,1705,1731,1532,1681,1671,1819,1819,1819,1894,1854,1854,1854,1819,1941,1791,1791,1791,1923,2018,2119,2173,2106,2213,2321,2091,2091,2091,2241,2390,2244,2248,2345,2330,2474,2151,2158,2218,2368,2508,81,68,51,56,53,92,80,106,102,69,83,79,76,88,91,0.0124,0.01158,0.01234,0.01176,0.01249,0.01214,0.01206,0.01167,0.01359,0.01249,0.01375,0.01263,0.01328,0.01171,0.01337,0.01192
198,38,9,860.999,888.836,878.517,912.409,1031.193,1472.392,917.365,921.205,149.102,156.319,153.699,144.278,151.085,161.316,152.037,150.825,149.612,146.392,152.075,151.137,121.886,120.462,126.588,133.139,128.659,121.862,143.664,143.665,144.564,167.676,163.52,128.819,168.303,170.142,167.179,173.157,177.144,229.078,304.289,320.749,319.099,321.613,329.067,245.34,800.0,787.552,791.046,783.586,890.0,1320.0,786.625,794.0,129.717,140.042,139.875,134.0,138.493,139.909,133.666,131.662,130.31,135.0,138.805,135.455,101.265,97.981,100.0,113.0,113.931,108.358,113.907,112.688,109.0,138.0,140.774,127.392,153.047,153.371,153.359,157.0,156.0,203.144,267.086,278.272,280.4,288.116,307.0,210.75,745.531,744.399,763.687,778.11,878.653,1306.452,704.2,804.708,130.906,133.259,134.0,133.373,130.137,145.0,131.135,132.824,134.0,133.96,129.422,134.0,95.189,90.909,92.262,98.756,103.387,105.863,106.712,112.414,116.234,122.825,119.886,129.771,158.497,158.517,159.896,161.298,160.213,207.091,257.591,258.498,259.601,266.823,297.002,205.117,631.0,630.88,664.197,660.672,690.0,1123.305,601.0,789.68,135.238,133.128,129.273,130.602,127.0,138.0,143.894,140.748,134.985,133.047,136.0,138.292,79.08,77.144,77.0,78.403,81.468,107.661,90.434,88.42,87.0,107.152,108.553,123.302,157.046,154.0,159.779,158.305,156.031,201.0,219.583,215.056,220.438,217.0,238.0,217.859,765.272,751.532,719.337,692.721,682.744,1322.131,713.116,967.643,157.119,155.678,149.085,142.611,134.467,171.129,166.953,163.676,159.698,151.438,138.528,172.261,91.462,87.762,84.01,82.352,73.209,128.01,104.493,102.065,99.791,105.874,92.043,148.003,185.447,181.961,179.794,170.485,159.92,245.66,256.913,253.234,249.327,246.122,236.843,264.259,1385,1385,1385,1378,1387,1383,1340,1501,1501,1369,1411,1417,1333,1333,1329,1328,1284,1410,1409,1418,1394,1473,1642,1492,1492,1511,1580,1489,1424,1424,1531,1437,1506,1471,1478,1483,1538,1519,1500,1505,1438,1463,30,35,48,38,39,88,80,87,87,83,82,81,87,87,86,0.0111,0.01109,0.01088,0.01043,0.01222,0.01223,0.01122,0.01155,0.01075,0.01106,0.01012,0.01009,0.00988,0.00912,0.00855,0.00872
208,37,8,582.004,570.089,557.125,563.657,556.573,930.913,582.59,904.672,155.855,149.961,155.045,157.052,148.762,155.812,153.141,147.873,146.085,147.584,135.045,145.709,58.069,56.665,58.274,57.08,55.696,136.148,56.386,54.309,55.779,55.065,56.028,127.202,184.942,177.742,172.291,173.333,185.731,223.945,180.839,174.676,167.691,168.809,182.352,221.223,500.0,500.0,500.0,506.376,508.0,773.0,500.0,780.0,128.0,125.0,131.0,134.0,125.0,126.0,130.0,125.0,131.028,136.0,126.0,126.0,50.0,51.284,50.0,50.189,51.508,108.0,50.0,50.559,50.0,50.231,51.0,104.0,165.557,163.896,153.222,155.0,151.673,202.0,160.0,161.228,152.533,157.892,150.0,202.0,504.0,503.071,503.455,509.524,504.0,763.0,505.0,774.0,127.0,125.515,128.523,138.0,125.0,129.0,128.0,126.517,129.0,131.0,126.399,128.0,51.0,51.254,51.492,51.16,52.374,109.0,51.0,50.297,50.301,50.102,51.895,107.0,164.682,161.558,156.0,153.0,158.0,202.0,161.0,166.268,163.377,168.0,163.0,202.0,683.495,633.098,618.552,569.523,522.855,1042.257,691.04,999.809,174.309,159.147,158.474,149.245,129.79,177.269,174.198,167.572,161.063,150.637,131.015,166.23,69.024,67.739,64.518,60.881,54.648,149.625,69.845,67.416,63.667,58.235,52.967,150.053,222.937,215.193,200.037,186.813,172.233,271.003,230.65,212.541,205.406,189.217,170.556,274.631,1056.834,945.773,930.876,809.019,712.079,1623.363,1085.025,1514.918,272.769,238.472,242.717,219.219,170.355,277.709,272.606,264.604,249.677,235.195,181.864,251.536,105.795,103.497,96.123,89.83,72.238,236.302,110.596,107.466,98.849,86.396,71.619,236.509,358.785,345.482,322.182,291.902,243.918,420.104,370.105,327.751,323.823,288.928,240.009,420.253,956,956,956,956,969,921,957,966,966,966,994,995,1048,1048,1039,1036,1083,1049,1049,1049,1122,1150,1135,1135,1128,1119,1081,1176,1176,1214,1214,1190,1347,1347,1347,1366,1276,1310,1310,1310,1310,1345,52,42,42,58,53,23,41,35,32,30,55,62,63,60,47,0.00639,0.00604,0.00621,0.00584,0.00569,0.00545,0.00559,0.00587,0.00638,0.00602,0.00641,0.0061,0.00669,0.00641,0.00672,0.00645
80,26,9,1119.0,1319.0,1114.0,1104.0,1150.0,893.0,534.0,770.0,136.0,150.0,141.0,146.0,144.0,433.0,139.0,149.0,139.0,146.0,144.0,311.0,123.0,133.0,138.0,122.0,111.0,112.0,112.0,112.0,110.0,104.0,108.0,110.0,162.0,159.0,160.0,164.0,182.0,213.0,163.0,167.0,165.0,173.0,202.0,212.0,1079.215,1064.0,1023.0,1021.0,1039.578,965.312,559.129,869.581,149.689,146.072,145.93,143.326,147.571,306.867,172.743,160.327,156.888,173.863,169.335,268.494,106.258,109.409,108.0,104.0,101.0,131.0,102.0,103.972,102.0,99.863,102.323,105.088,164.684,174.055,193.854,211.039,226.801,206.253,178.207,171.639,175.287,160.207,178.888,209.412,1035.136,1041.982,1016.213,1014.834,1028.483,1111.814,588.614,914.799,160.888,161.406,164.143,164.832,167.556,267.418,179.875,182.0,179.733,196.63,185.929,256.851,105.257,105.531,104.893,102.071,102.66,142.946,101.99,102.544,102.015,100.168,101.27,105.634,186.257,200.355,209.394,218.215,236.961,214.0,220.35,208.866,196.731,169.292,173.861,212.0,999.0,1017.0,996.171,996.517,1019.978,1193.688,637.139,1004.35,167.7,164.223,162.0,169.509,176.084,256.724,175.0,175.0,179.0,185.855,188.0,244.524,98.312,101.233,101.47,101.0,95.349,135.0,101.0,100.0,99.221,98.037,98.317,106.116,211.952,216.595,221.38,231.476,242.839,265.722,247.0,252.608,251.669,226.404,219.0,249.017,1006.335,1017.74,1002.344,1000.289,1033.412,1215.374,683.65,1052.536,192.344,189.564,186.552,181.659,184.403,276.412,179.919,182.585,183.994,189.988,197.559,248.841,97.014,101.536,103.726,103.273,103.851,147.52,99.436,99.119,99.205,97.245,102.584,123.287,218.969,224.231,230.171,245.447,252.767,296.214,252.045,251.35,247.798,242.462,243.742,265.97,1566,1566,1566,1566,1566,1794,1288,1696,1696,1696,1696,1696,1342,1342,1342,1306,1305,1449,1449,1414,1440,1329,1569,1569,1569,1661,1661,1660,1660,1683,1680,1940,1539,1539,1539,1539,1505,1678,1678,1678,1595,1595,25,24,24,21,24,126,129,120,127,136,38,33,25,27,21,0.01133,0.01085,0.01092,0.0108,0.01004,0.00971,0.00948,0.00966,0.0102,0.00965,0.01021,0.00982,0.00967,0.00931,0.0095,0.00957
89,37,8,937.615,890.737,887.643,898.327,948.004,1662.314,615.43,1999.659,154.678,145.312,146.686,137.959,137.384,192.323,142.134,140.678,140.479,138.15,134.174,138.59,72.53,70.396,67.382,64.938,66.048,225.188,84.194,81.722,77.874,72.257,77.961,243.628,170.974,173.436,174.522,173.817,166.324,301.812,170.023,168.605,165.747,166.574,163.749,226.884,889.236,835.021,851.764,894.438,859.597,1512.845,571.75,1837.698,164.771,155.0,140.181,126.0,127.673,176.886,131.48,130.0,129.734,125.0,125.645,126.758,69.019,65.907,63.695,64.0,64.0,204.111,82.977,79.123,74.058,65.0,70.0,224.26,156.107,158.993,156.817,156.572,152.126,272.682,156.029,154.568,153.072,154.557,151.442,210.539,919.855,871.021,879.863,851.0,902.0,1488.0,598.617,1729.739,206.67,171.418,165.487,149.467,143.0,180.423,127.832,129.843,129.207,127.893,126.428,130.13,74.0,69.727,67.303,69.275,71.242,202.632,85.0,82.039,76.609,74.433,70.386,214.543,155.22,152.691,150.0,150.0,152.6,270.13,157.492,154.78,155.0,166.0,170.559,204.892,886.691,876.015,878.856,860.0,879.408,1439.949,628.601,1576.58,229.866,220.212,213.161,197.14,196.523,193.0,126.323,127.706,129.377,126.883,127.778,164.0,72.925,71.395,71.331,72.529,75.0,196.247,81.859,81.0,79.336,80.815,77.589,200.961,191.636,197.953,197.551,193.083,181.221,271.924,195.562,198.595,201.1,202.776,205.047,204.88,893.0,865.171,863.377,845.675,830.789,1341.921,614.873,1507.04,221.899,219.668,218.0,207.0,213.203,187.909,130.53,130.785,131.555,134.261,136.203,171.714,73.0,71.465,71.465,73.162,72.484,188.0,76.0,77.437,76.872,77.468,74.985,188.0,202.372,202.568,205.629,208.361,197.736,266.499,199.413,200.235,204.485,202.808,208.265,226.996,1326,1267,1267,1283,1297,1330,1107,1034,1090,1200,1072,1115,1213,1189,1252,1201,1293,1330,1330,1295,1242,1264,1958,1958,2181,2041,2182,2101,2101,1969,2135,2524,2226,2226,2202,1887,2478,2398,2503,2536,2297,2347,49,57,62,68,50,126,112,102,111,112,96,107,101,96,87,0.00988,0.01024,0.01081,0.01191,0.01288,0.01297,0.01204,0.01466,0.00859,0.00845,0.00872,0.01023,0.01342,0.01349,0.01426,0.01372
84,33,8,595.306,591.158,606.882,610.14,603.198,836.654,891.373,1047.388,134.952,139.854,142.136,139.299,137.955,124.919,135.535,141.268,143.108,141.442,137.768,137.609,55.276,55.116,54.979,58.188,54.687,135.109,54.295,54.008,54.498,56.961,54.649,115.876,172.53,175.323,205.929,189.003,216.362,230.521,162.07,163.425,186.748,186.828,189.76,233.205,530.0,532.348,530.0,553.267,553.613,769.067,891.0,967.498,125.055,127.688,130.798,129.409,126.495,138.944,125.195,128.245,132.847,132.814,126.474,127.855,50.0,50.587,50.302,53.143,50.687,130.103,50.0,49.942,50.282,52.521,50.758,105.392,151.897,153.463,174.076,173.105,227.259,209.79,155.328,150.0,173.748,169.875,161.993,211.086,516.143,530.737,525.338,538.345,540.694,773.305,873.715,1005.796,125.051,125.178,126.53,127.0,126.119,180.219,127.628,127.506,126.804,127.0,127.638,135.395,50.253,50.431,50.612,51.443,50.985,132.25,51.405,51.434,50.904,51.558,51.562,100.723,166.153,168.698,171.632,174.003,225.351,200.0,198.007,197.487,192.375,182.977,158.21,200.0,595.535,600.0,603.389,596.465,622.0,886.901,845.591,1000.127,125.947,126.381,126.824,128.59,125.412,183.492,128.802,129.223,128.987,128.689,128.689,156.487,50.133,50.152,49.957,51.0,51.0,130.333,50.017,50.221,50.151,51.0,51.559,102.068,191.673,195.287,197.812,196.031,209.075,202.302,226.816,233.815,236.849,237.262,200.022,230.004,620.105,623.478,624.562,626.112,639.0,894.128,769.85,994.789,125.921,126.586,127.578,127.472,125.824,170.152,127.489,128.342,127.061,128.191,127.98,163.774,51.424,51.864,51.641,51.08,53.91,124.467,51.489,51.279,50.196,51.197,51.396,112.467,196.493,197.949,202.205,200.678,210.015,202.808,231.014,233.245,232.758,228.436,204.4,269.577,1011,1011,1011,1018,1152,1036,1139,1189,1189,1189,1158,1161,1211,1211,1211,1204,1217,1257,1257,1275,1275,1275,1279,1360,1360,1412,1412,1442,1442,1442,1442,1442,1420,1420,1420,1420,1482,1390,1464,1470,1470,1470,51,52,66,71,73,31,31,30,32,31,46,32,38,36,31,0.00722,0.00671,0.00698,0.00661,0.00716,0.00699,0.00713,0.00704,0.00968,0.0092,0.00945,0.00921,0.00801,0.00803,0.00844,0.00791
21,33,10,842.516,844.318,819.568,881.094,851.701,1029.384,865.535,1372.651,268.749,256.967,247.613,223.602,231.495,227.333,283.953,290.792,311.763,294.491,291.038,143.67,93.189,92.34,93.793,97.926,101.126,161.559,54.745,54.047,58.851,66.645,63.065,179.93,323.274,326.481,330.857,341.496,338.933,459.196,307.275,312.346,306.575,283.546,307.589,418.006,789.0,792.666,760.74,815.628,803.421,1052.0,801.415,1279.224,256.397,250.0,243.0,203.0,212.783,211.621,251.204,251.0,296.0,275.2,280.009,148.416,83.661,84.576,84.0,89.0,94.671,149.179,57.197,57.047,60.0,65.0,61.197,173.841,273.824,277.919,299.072,309.002,313.0,422.495,286.104,298.374,293.705,258.572,276.0,394.2,767.153,764.137,758.736,791.143,807.748,1087.863,782.224,1232.0,234.362,230.204,225.28,213.702,222.0,195.013,250.0,251.254,257.283,264.389,269.0,162.0,75.38,84.865,85.452,84.529,94.624,145.79,67.73,68.429,70.852,75.91,71.355,162.923,252.903,266.448,282.694,298.0,311.402,410.124,277.131,288.037,287.533,275.685,271.063,392.497,738.0,737.66,738.829,741.273,747.411,1043.0,740.0,1237.185,221.864,216.0,208.719,201.825,210.571,193.812,233.802,229.0,236.161,235.867,240.402,176.358,77.356,77.525,77.678,78.904,80.006,143.286,73.755,73.705,74.13,75.199,73.0,161.873,248.509,242.379,247.675,248.934,279.227,385.184,259.868,260.222,261.751,255.504,261.58,371.744,713.586,708.57,703.23,699.277,679.12,1046.894,738.538,1166.0,213.713,209.794,207.071,194.623,192.495,182.009,221.072,219.872,225.914,214.697,206.674,179.359,72.653,72.363,72.0,71.959,70.382,142.581,73.65,73.478,73.0,73.551,69.099,160.935,235.541,234.48,237.636,237.316,248.314,347.558,247.452,247.948,249.43,245.093,233.555,355.302,1468,1513,1513,1477,1619,1636,1393,1714,1508,1508,1523,1473,1630,1576,1576,1782,1686,1614,1576,1576,1480,1748,1797,1719,1719,2108,2015,2092,2083,1970,2080,2133,2224,2224,2224,2224,2255,2252,1924,2063,2147,2273,41,35,38,34,26,101,90,99,109,121,71,76,64,90,74,0.01252,0.01195,0.01261,0.01232,0.01173,0.01238,0.01209,0.01212,0.01155,0.01118,0.01203,0.01107,0.01162,0.01167,0.01246,0.0118
151,41,8,568.611,561.287,561.432,557.126,569.485,1453.694,557.119,824.467,144.67,142.507,147.608,146.711,140.103,142.372,142.944,142.668,146.49,145.793,143.12,140.866,55.24,56.057,57.129,63.463,55.35,246.379,55.183,55.885,58.648,58.297,63.084,235.643,174.181,175.545,173.812,175.008,179.995,233.086,166.476,167.469,166.865,176.714,173.982,235.509,519.891,515.597,519.258,516.909,513.901,1301.876,506.981,769.043,131.94,129.0,135.902,136.23,129.632,127.0,130.657,130.0,132.798,134.082,133.707,127.0,50.911,50.828,50.0,59.077,51.024,224.0,53.165,55.413,59.0,54.791,55.907,216.071,156.0,159.37,158.631,159.536,163.121,214.236,152.0,152.0,154.713,161.557,161.505,214.472,502.433,502.167,500.945,513.482,512.99,1236.0,501.461,795.824,133.145,129.553,126.0,128.0,127.646,128.985,130.288,132.905,137.0,127.0,133.503,132.292,55.797,55.813,58.404,58.85,54.411,214.691,54.137,54.739,57.898,57.602,56.205,203.792,155.213,155.13,155.657,152.11,159.195,206.741,152.965,153.454,154.978,157.397,158.33,207.734,501.657,504.648,504.846,507.933,502.82,1204.889,503.278,757.0,128.324,125.387,125.0,130.512,133.0,130.492,127.355,127.289,127.445,126.491,129.986,126.995,61.775,61.0,58.87,60.796,59.224,189.715,56.032,57.0,58.379,59.38,58.599,184.834,154.356,155.051,154.407,152.142,155.809,218.156,151.0,153.498,152.756,153.645,156.208,204.083,504.424,503.144,502.763,505.62,505.902,1188.24,501.029,773.888,130.127,129.147,130.223,137.409,141.078,127.084,128.232,128.589,127.939,126.127,128.89,127.356,60.0,60.309,60.777,61.808,60.761,169.39,58.0,59.764,59.681,59.666,59.415,167.936,152.963,153.774,152.511,152.008,154.767,222.331,154.365,153.718,151.141,152.871,154.683,204.342,876,876,876,868,895,934,906,945,945,945,932,1004,1152,1152,1152,1152,1270,1233,1233,1275,1257,1294,1301,1301,1301,1301,1301,1344,1344,1344,1344,1344,1548,1566,1577,1558,1576,1674,1674,1670,1699,1737,23,31,33,31,27,40,36,37,24,26,96,92,96,73,94,0.00708,0.007,0.00821,0.00847,0.00962,0.00956,0.01145,0.0119,0.00734,0.00728,0.00855,0.0089,0.0073,0.00728,0.00919,0.00934
