attr0, attr1, attr2, attr3, attr4, attr5, attr6, attr7, attr8, attr9, attr10, attr11, attr12, attr13, attr14, attr15, attr16, attr17, attr18, attr19, attr20, attr21, attr22, attr23, attr24, attr25, attr26, attr27, attr28, attr29, attr30, attr31, attr32, attr33, attr34, attr35, attr36, attr37, attr38, attr39, attr40, attr41, attr42, attr43, attr44, attr45, attr46, attr47, attr48, attr49, attr50, attr51, attr52, attr53, attr54, attr55, attr56, attr57, attr58, attr59, attr60, attr61, attr62, attr63, attr64, attr65, attr66, attr67, attr68, attr69, attr70, attr71, attr72, attr73, attr74, attr75, attr76, attr77, attr78, attr79, attr80, attr81, attr82, attr83, attr84, attr85, attr86, attr87, attr88, attr89, attr90, attr91, attr92, attr93, attr94, attr95, attr96, attr97, attr98, attr99, attr100, attr101, attr102, attr103, attr104, attr105, attr106, attr107, attr108, attr109, attr110, attr111, attr112, attr113, attr114, attr115, target_1, target_2
-0.241952,-0.125892,-0.716695,1.135701,0.248374,1.963812,-2.115673,-0.664307,-1.552436,-0.754252,0.890802,-0.341524,-2.513598,0.250244,-1.303049,-3.557162,-1.591123,0.718246,0.718246,0.718246,0.718246,0.718246,0.718246,0.718246,0.718246,0.718246,0.718246,0.718246,0.718246,-0.407305,-0.370185,-0.881605,0.697141,-0.737854,-0.426452,-0.356942,-0.712519,-0.335614,-0.003067,-0.87865,-0.425597,-0.091638,-0.421262,-0.490765,-0.150521,-0.333212,0.142795,0.142795,0.142795,0.142795,0.142795,0.142795,0.142795,0.142795,0.142795,0.142795,0.142795,0.142795,0.736115,0.383235,-0.366454,-0.414458,0.092935,-0.219631,0.097485,-1.064547,-0.033872,-0.404082,-0.614393,-0.297007,0.668443,-0.45485,-0.353438,-0.447347,-0.759363,0.01067,0.01067,0.01067,0.01067,0.01067,0.01067,0.01067,0.01067,0.01067,0.01067,0.01067,0.01067,1.223106,0.810634,-0.337896,-0.792436,-0.166071,1.619702,2.322743,-0.898575,-0.283968,0.242908,-0.406476,-0.424007,-0.80502,-1.150622,-1.185965,0.590125,-0.366487,-0.474467,-0.474467,-0.474467,-0.474467,-0.474467,-0.474467,-0.474467,-0.474467,-0.474467,-0.474467,-0.474467,-0.474467,0.03783,0.05644
1.33425,1.131973,0.129607,0.119039,1.576747,-1.320771,-0.316459,-0.412032,-0.554962,-0.774335,-0.914438,-0.385629,-0.509908,0.881474,1.875958,0.728871,-1.303948,1.358518,1.358518,1.358518,1.358518,1.358518,1.358518,1.358518,1.358518,1.358518,1.358518,1.358518,1.358518,0.250142,0.282468,-0.437292,-0.172067,-0.137186,-0.812546,-0.44216,0.437466,0.069487,-0.490003,0.085968,0.014445,0.718505,0.395952,0.873685,0.587567,1.213134,1.847105,1.847105,1.847105,1.847105,1.847105,1.847105,1.847105,1.847105,1.847105,1.847105,1.847105,1.847105,-0.324211,-0.333978,-0.856756,-1.369497,-1.009498,-1.016304,-1.112134,-0.854987,-1.193189,-0.812398,-0.450414,-0.753603,0.231997,-0.438523,0.490964,0.702127,0.542271,0.709551,0.709551,0.709551,0.709551,0.709551,0.709551,0.709551,0.709551,0.709551,0.709551,0.709551,0.709551,-0.463616,-0.167582,-0.923973,0.139012,-0.059682,-1.151338,-1.17664,-0.559742,-0.769423,-0.995106,-0.815401,-0.875318,-0.367765,-0.569248,-0.032464,-0.17198,0.181447,0.807964,0.807964,0.807964,0.807964,0.807964,0.807964,0.807964,0.807964,0.807964,0.807964,0.807964,0.807964,0.03226,-0.00332
-0.123532,-0.199476,-0.497306,-0.472884,0.284417,-0.097946,-0.767869,-0.278487,-1.215096,-1.055085,-1.318353,0.599366,-1.600033,-1.261405,-1.358928,-0.709374,-1.703875,0.56023,0.56023,0.56023,0.56023,0.56023,0.56023,0.56023,0.56023,0.56023,0.56023,0.56023,0.56023,-0.154009,-0.304135,-0.654452,-0.660852,-0.05162,-0.6433,-0.56769,-0.362917,-0.278889,-0.133263,-0.140065,0.212533,0.172292,-0.160096,0.1803,1.551106,-0.124061,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,0.168046,-0.282172,0.01429,-0.208485,-0.015103,0.531627,-0.512114,0.089081,-0.145793,-0.121443,0.645209,1.53646,0.469326,0.038246,0.497241,1.86286,1.255586,1.321412,1.321412,1.321412,1.321412,1.321412,1.321412,1.321412,1.321412,1.321412,1.321412,1.321412,1.321412,0.787037,0.403595,-0.415844,0.029371,-0.802322,-0.579834,0.67081,-0.30539,0.872846,-0.122107,-0.033195,0.51365,0.35209,-0.177499,0.273931,2.47166,0.812185,2.233342,2.233342,2.233342,2.233342,2.233342,2.233342,2.233342,2.233342,2.233342,2.233342,2.233342,2.233342,0.03783,0.05644
-0.525616,-0.663323,-0.5292,-0.347779,0.149377,0.90028,0.651804,-0.196023,-0.664236,1.606832,0.497699,-0.983693,1.107222,-1.598434,-0.649208,-1.145917,0.755327,0.842401,0.842401,0.842401,0.842401,0.842401,0.842401,0.842401,0.842401,0.842401,0.842401,0.842401,0.842401,-0.194266,-0.525591,-0.641865,-0.805381,-0.630504,0.1725,-0.133384,1.147143,-0.188712,-0.228708,0.264869,-0.581504,-0.491823,-0.339332,-0.624837,0.066073,-0.277605,0.319263,0.319263,0.319263,0.319263,0.319263,0.319263,0.319263,0.319263,0.319263,0.319263,0.319263,0.319263,0.067151,-0.808355,0.467425,-0.21437,0.141262,1.300716,-0.070024,2.162232,0.402652,0.161849,0.994849,1.613955,2.051923,1.632465,1.592086,1.307421,2.318589,1.33229,1.33229,1.33229,1.33229,1.33229,1.33229,1.33229,1.33229,1.33229,1.33229,1.33229,1.33229,0.439614,-0.834304,-0.144548,-0.091,-0.472279,1.384877,0.856299,2.788261,0.927472,0.688568,1.081505,0.01655,0.652414,0.639701,0.66974,1.429716,1.300502,0.356663,0.356663,0.356663,0.356663,0.356663,0.356663,0.356663,0.356663,0.356663,0.356663,0.356663,0.356663,0.04977,-6e-05
-0.083675,1.301189,-0.107679,0.845528,-1.353802,0.509772,0.74269,-0.099483,1.277475,0.345148,0.826969,-0.084443,0.371876,0.602848,0.835277,0.564328,0.131482,-0.613604,-0.613604,-0.613604,-0.613604,-0.613604,-0.613604,-0.613604,-0.613604,-0.613604,-0.613604,-0.613604,-0.613604,0.133635,0.328595,-0.704379,0.238675,1.132021,0.622687,-0.245846,-0.129978,-0.112547,-0.436431,-0.513148,-0.420771,-0.337628,-0.42487,-0.155299,-0.478007,-0.370871,-0.481035,-0.481035,-0.481035,-0.481035,-0.481035,-0.481035,-0.481035,-0.481035,-0.481035,-0.481035,-0.481035,-0.481035,1.695626,3.727626,2.328232,0.345539,2.982404,0.771236,-0.840567,-0.686877,0.332367,0.075156,-0.90774,0.322883,-0.827025,-1.111845,-0.263623,-0.74388,-0.597284,-0.639262,-0.639262,-0.639262,-0.639262,-0.639262,-0.639262,-0.639262,-0.639262,-0.639262,-0.639262,-0.639262,-0.639262,0.503971,1.36633,-0.422905,0.00523,0.339859,1.480568,-0.659685,-0.662889,0.72789,-0.653122,-0.82499,-0.748861,-1.038535,-0.833971,-0.761785,-0.810819,-0.776885,-0.509183,-0.509183,-0.509183,-0.509183,-0.509183,-0.509183,-0.509183,-0.509183,-0.509183,-0.509183,-0.509183,-0.509183,0.03783,0.05644
1.052343,0.684548,1.374932,0.446912,0.215459,-1.72455,1.651253,1.793598,-0.42295,1.500519,-0.392446,-0.142269,-0.153978,-0.994528,0.824304,0.623118,1.411128,-0.430962,-0.430962,-0.430962,-0.430962,-0.430962,-0.430962,-0.430962,-0.430962,-0.430962,-0.430962,-0.430962,-0.430962,1.654503,1.478558,1.468557,-0.160375,0.319389,1.161944,1.18126,2.901964,2.062663,1.93405,3.63162,2.0192,1.614784,1.740364,3.497373,2.741836,2.010269,-0.420664,-0.420664,-0.420664,-0.420664,-0.420664,-0.420664,-0.420664,-0.420664,-0.420664,-0.420664,-0.420664,-0.420664,0.732549,-0.30431,0.389892,0.581777,-0.921978,0.196031,0.305882,0.596227,2.334897,1.100414,2.879711,0.56566,2.346735,0.878058,0.917065,1.773546,1.328812,-0.404035,-0.404035,-0.404035,-0.404035,-0.404035,-0.404035,-0.404035,-0.404035,-0.404035,-0.404035,-0.404035,-0.404035,0.202367,-1.113819,1.282728,-0.1651,-1.674977,-0.528599,-0.510437,1.598236,0.913903,1.686964,5.336838,1.907191,2.372927,1.17036,2.524775,4.012131,2.373228,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541,-0.00119,0.01785
0.033262,-0.218431,-0.506754,-0.474014,-0.161406,-0.496047,-0.53972,0.669251,0.446706,0.448324,0.19687,-0.850903,-0.593629,0.306726,1.026452,2.256166,1.288291,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554994,-0.538813,-0.402492,-0.957115,-0.383838,-0.885713,-0.777024,-0.816592,-0.604936,-0.749347,-0.17519,-0.356952,0.210071,0.224235,0.646822,-0.438312,0.92222,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.350456,-0.456698,-0.922769,-0.618749,-0.313253,-0.639357,1.766906,1.197729,-0.080211,-0.509435,0.037315,-0.898755,1.076425,1.931071,3.203925,0.888652,3.76212,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.49729,-0.188827,0.290733,0.684201,0.107113,-0.658724,-0.203023,-0.478451,-0.341132,-1.250561,0.187138,-0.552385,0.007279,-0.1422,1.037704,-0.118959,1.231774,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,0.02847,0.01514
-0.294287,-0.755928,0.214696,0.775068,-0.442662,1.023589,1.998135,-0.264642,0.677753,-0.426569,0.037449,-0.285512,-0.400022,0.130138,0.202266,0.102444,-0.957048,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,2.208963,1.294897,1.681202,0.80727,1.132672,0.991982,-0.223549,-0.639199,-0.495337,0.057648,-0.350074,-0.551875,-0.130379,-0.857336,-0.580815,-0.849344,0.337671,-0.392801,-0.392801,-0.392801,-0.392801,-0.392801,-0.392801,-0.392801,-0.392801,-0.392801,-0.392801,-0.392801,-0.392801,-0.491983,-1.181866,0.554809,-0.42903,1.418356,-0.947705,-0.857267,-0.628243,-0.852552,-0.633735,-0.564062,-0.704983,-0.610589,-0.768436,-0.624008,-0.952996,-0.045881,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,0.08257,-1.128679,-0.336869,0.868277,2.784569,0.158441,-1.143669,-0.786276,-0.555546,0.631125,-0.654981,-0.555178,-0.802764,-0.677158,-0.966875,-0.60863,-0.235194,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,0.01413,-0.0114
0.126968,0.038683,-0.248951,1.18018,-0.134279,-0.589729,0.134025,0.512851,-0.516205,-0.445631,0.982496,-0.9852,-1.157371,0.086054,-0.093435,0.80079,-0.21631,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.20596,-0.025384,-0.184535,1.0932,0.012418,-0.532173,0.04388,-0.314397,0.782329,0.383844,1.129778,0.456472,1.222546,1.655995,1.762353,0.698226,1.714435,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,-0.404631,-0.37497,-0.964245,0.87182,0.862444,-0.529613,0.880622,-0.603683,0.121652,-0.198038,0.048554,0.008446,0.894881,0.182146,0.315074,0.53721,0.608707,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.617381,-0.111194,0.02516,-0.400477,-0.801928,-0.615355,-0.091737,-0.013529,0.12886,-0.298262,0.867628,0.142309,1.347797,1.459926,1.160132,0.548582,0.825237,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.02712,0.03744
-0.197098,-0.241369,-0.383515,-0.004938,0.749717,0.13249,0.495991,-1.174204,-0.294452,-1.064665,-0.289269,-0.360565,-0.725997,-0.646702,-0.433942,-0.026567,0.087215,1.744323,1.744323,1.744323,1.744323,1.744323,1.744323,1.744323,1.744323,1.744323,1.744323,1.744323,1.744323,0.140943,-0.007815,-0.064733,-0.278798,0.539593,0.480103,-0.147702,0.870252,0.845582,0.507057,0.436049,0.316222,0.423053,0.533436,-0.117244,-0.176648,0.346214,2.453907,2.453907,2.453907,2.453907,2.453907,2.453907,2.453907,2.453907,2.453907,2.453907,2.453907,2.453907,-0.046728,-0.085168,-0.353792,-1.12149,0.15426,0.917225,-0.039535,-0.137146,0.584721,0.468161,0.221224,0.009658,0.016835,-0.281245,-0.192152,-0.767431,-0.095,2.982955,2.982955,2.982955,2.982955,2.982955,2.982955,2.982955,2.982955,2.982955,2.982955,2.982955,2.982955,-0.093723,-0.017457,0.545637,0.273465,0.045142,-0.568607,-0.400021,1.147746,0.760559,0.5481,-0.107246,-0.520125,0.253726,-0.235907,-0.340868,-0.781258,-0.412657,3.709771,3.709771,3.709771,3.709771,3.709771,3.709771,3.709771,3.709771,3.709771,3.709771,3.709771,3.709771,-0.01493,-0.02325
-0.838597,-0.553342,-0.603996,-0.476697,-0.622614,1.580171,-0.178144,0.959025,-0.127059,-1.267973,-2.077772,-2.417764,-0.819245,1.45004,2.586425,2.225898,-0.523354,-0.478161,-0.478161,-0.478161,-0.478161,-0.478161,-0.478161,-0.478161,-0.478161,-0.478161,-0.478161,-0.478161,-0.478161,-1.024068,-0.455193,-0.406743,-0.028491,-0.011297,0.052196,-0.10503,-0.361851,-0.651409,-0.566086,-0.365819,-0.613576,-0.303768,0.145013,1.491005,0.47577,1.501324,-0.6219,-0.6219,-0.6219,-0.6219,-0.6219,-0.6219,-0.6219,-0.6219,-0.6219,-0.6219,-0.6219,-0.6219,-0.611351,0.221448,0.140078,-1.204439,0.571295,0.975657,2.620784,0.712209,0.166177,0.541052,0.291535,1.22602,1.079938,1.074735,1.260696,0.780066,1.851255,-0.333331,-0.333331,-0.333331,-0.333331,-0.333331,-0.333331,-0.333331,-0.333331,-0.333331,-0.333331,-0.333331,-0.333331,-0.885428,0.523661,1.061293,-0.070882,1.331933,1.740157,1.483699,-0.298298,0.096487,0.856132,-0.004639,0.74586,1.225542,0.845448,1.812729,1.535476,2.416026,-0.570445,-0.570445,-0.570445,-0.570445,-0.570445,-0.570445,-0.570445,-0.570445,-0.570445,-0.570445,-0.570445,-0.570445,0.0139,-0.00844
-0.751705,-0.861071,5.750639,0.672555,-0.637853,-0.915479,0.680368,0.434065,0.047389,1.158931,1.694666,0.400489,2.027223,2.489905,1.784779,1.517117,1.352999,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,0.23918,0.046523,1.077762,0.485855,0.139496,0.293414,-0.434527,-0.509973,-0.488354,0.65358,0.775969,0.082668,1.37634,0.658028,1.719828,1.332828,0.796292,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,1.326022,0.515921,1.122195,0.377766,0.125454,0.542314,-0.602802,-1.172224,1.713841,-0.903826,-0.349841,0.783592,-0.073042,-0.001838,0.466565,0.7744,0.53729,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,2.620307,1.933609,2.133414,-0.447418,-0.318136,0.169057,-1.202327,-0.56261,0.645507,1.663116,2.723536,2.070866,3.919263,2.763918,3.132053,2.794034,1.953151,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,0.01199,-0.00388
-0.525918,0.826022,-0.144522,0.40328,0.301003,1.016161,-0.337163,-0.131466,-0.108616,-0.478091,1.083528,1.319256,-0.186962,-0.622762,-0.262434,0.378719,1.317975,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,0.372983,0.205732,-0.599233,1.278109,0.945147,1.67511,-0.913694,-0.928133,-0.258304,-0.345726,-0.180032,-0.86973,0.102174,-0.724348,-0.759119,-0.923465,-0.491403,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,0.521301,2.747166,2.18864,3.474079,2.596658,2.369947,-1.401632,-0.507497,-0.072749,-0.47919,0.177096,-0.105061,-0.876823,-0.501479,-0.882625,-0.52903,0.040407,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,2.169279,1.524479,-0.146134,-0.462841,1.851162,0.805259,-0.642601,-0.373751,0.53628,1.044602,0.856657,0.37527,0.9798,0.719267,0.779747,0.114672,0.317185,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,0.03972,0.00605
0.717949,0.468963,-0.175767,-0.292709,1.180402,-1.069562,-0.62198,0.187812,0.825176,0.424054,-0.022915,0.764856,0.567955,-0.350866,-0.873084,-0.037999,-0.308244,-0.031817,-0.031817,-0.031817,-0.031817,-0.031817,-0.031817,-0.031817,-0.031817,-0.031817,-0.031817,-0.031817,-0.031817,0.110066,0.164496,-0.59306,-0.558337,0.497657,-0.702633,-0.477341,-0.83191,-0.39262,-0.249108,-0.008435,-0.293241,0.944413,-0.004046,0.209953,0.459625,-0.103127,-0.021289,-0.021289,-0.021289,-0.021289,-0.021289,-0.021289,-0.021289,-0.021289,-0.021289,-0.021289,-0.021289,-0.021289,-0.575328,0.240048,-0.091732,-1.223495,-0.800864,-1.126128,-1.182031,-1.077188,-0.210641,-0.890583,-1.116688,-1.205913,-0.329449,-0.603499,0.332029,0.042182,-0.884026,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,-0.500165,-0.292226,-0.837563,0.403895,1.719875,-1.769233,-0.905496,-1.301679,-0.802239,-0.782635,-1.078376,-0.746452,-0.144768,-0.81811,-0.597514,-0.35502,-0.921482,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,0.03602,0.0115
-0.934726,-0.743324,-0.912759,-1.450857,0.579566,0.156158,0.269354,2.036512,1.115034,0.45802,1.273797,1.62702,-0.01962,0.518247,-0.593878,-0.712061,-1.382878,-0.236007,-0.236007,-0.236007,-0.236007,-0.236007,-0.236007,-0.236007,-0.236007,-0.236007,-0.236007,-0.236007,-0.236007,-0.675338,-0.397897,-0.701608,0.505706,-0.627684,0.049015,-0.632318,-1.074026,-1.854843,-1.988341,-1.395532,-1.460107,-1.581902,-2.344099,-1.372794,-1.46505,-1.686032,-0.43924,-0.43924,-0.43924,-0.43924,-0.43924,-0.43924,-0.43924,-0.43924,-0.43924,-0.43924,-0.43924,-0.43924,-0.677947,-0.032881,-0.477,0.768413,-0.508014,-0.473435,-0.955037,-0.259201,-0.677938,-0.256475,0.112556,0.204109,-0.860468,-0.488287,-0.546454,-0.602299,0.078831,-0.329252,-0.329252,-0.329252,-0.329252,-0.329252,-0.329252,-0.329252,-0.329252,-0.329252,-0.329252,-0.329252,-0.329252,-0.549386,0.28528,-0.414693,0.034736,0.419148,0.018068,-0.375768,0.591449,-0.770953,-0.820414,-0.405252,0.332501,-0.484505,-0.747404,-0.198929,0.056646,-0.196873,-0.54594,-0.54594,-0.54594,-0.54594,-0.54594,-0.54594,-0.54594,-0.54594,-0.54594,-0.54594,-0.54594,-0.54594,0.03602,0.0115
-0.296256,-0.430495,-0.792336,0.530363,-0.279524,1.103586,-0.482713,-1.386132,0.854121,0.041069,-0.162939,2.352716,1.862856,0.730964,-0.160989,0.65512,-0.848586,-0.063626,-0.063626,-0.063626,-0.063626,-0.063626,-0.063626,-0.063626,-0.063626,-0.063626,-0.063626,-0.063626,-0.063626,0.226512,0.022494,-0.732629,-0.078117,0.710173,0.77753,1.474687,-0.112709,0.936403,0.566665,0.401794,0.327534,0.689611,-0.26819,-0.267899,-0.331936,-0.622826,0.599445,0.599445,0.599445,0.599445,0.599445,0.599445,0.599445,0.599445,0.599445,0.599445,0.599445,0.599445,0.922039,0.235292,-0.814152,-0.32142,-0.496806,-0.271033,-0.413035,-1.065857,-0.601477,-0.804239,-0.859076,-0.39603,-0.236604,-0.90244,-0.308276,-0.960928,-0.690679,0.701393,0.701393,0.701393,0.701393,0.701393,0.701393,0.701393,0.701393,0.701393,0.701393,0.701393,0.701393,1.975445,1.430177,-0.400136,-0.129223,-0.398887,-0.618348,0.309029,-0.396268,-0.053153,-0.812318,-0.491831,-0.130628,-0.720011,-0.829334,-0.587189,-0.642205,-0.735364,2.00667,2.00667,2.00667,2.00667,2.00667,2.00667,2.00667,2.00667,2.00667,2.00667,2.00667,2.00667,0.01199,-0.00388
