attr0, attr1, attr2, attr3, attr4, attr5, attr6, attr7, attr8, attr9, attr10, attr11, attr12, attr13, attr14, attr15, attr16, attr17, attr18, attr19, attr20, attr21, attr22, attr23, attr24, attr25, attr26, attr27, attr28, attr29, attr30, attr31, attr32, attr33, attr34, attr35, attr36, attr37, attr38, attr39, attr40, attr41, attr42, attr43, attr44, attr45, attr46, attr47, attr48, attr49, attr50, attr51, attr52, attr53, attr54, attr55, attr56, attr57, attr58, attr59, attr60, attr61, attr62, attr63, attr64, attr65, attr66, attr67, attr68, attr69, attr70, attr71, attr72, attr73, attr74, attr75, attr76, attr77, attr78, attr79, attr80, attr81, attr82, attr83, attr84, attr85, attr86, attr87, attr88, attr89, attr90, attr91, attr92, attr93, attr94, attr95, attr96, attr97, attr98, attr99, attr100, attr101, attr102, attr103, attr104, attr105, attr106, attr107, attr108, attr109, attr110, attr111, attr112, attr113, attr114, attr115, target_1, target_2
-0.394414,-0.323245,-0.545099,0.946489,0.870911,0.128736,0.873345,-0.172869,0.166824,-0.572278,-0.11986,-0.443338,-0.328161,0.323218,-0.293729,-0.031622,0.997471,-0.217538,-0.217538,-0.217538,-0.217538,-0.217538,-0.217538,-0.217538,-0.217538,-0.217538,-0.217538,-0.217538,-0.217538,0.39838,0.462567,-0.05012,0.643164,0.135131,1.219255,-0.887795,-0.403851,-0.823745,-0.747045,-0.608388,-0.318514,0.091829,0.46289,-0.209165,-0.377608,0.178693,-0.245744,-0.245744,-0.245744,-0.245744,-0.245744,-0.245744,-0.245744,-0.245744,-0.245744,-0.245744,-0.245744,-0.245744,-0.648455,0.294316,-0.160324,-0.846019,-0.158209,-0.652708,-1.033571,-1.049011,-1.053949,-1.19898,-1.024959,-1.018858,-0.653968,-0.567763,-0.728097,-0.814499,-0.668034,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,-0.579071,0.262792,-0.290056,-0.147329,0.258619,0.00245,-1.385264,-1.029747,-0.914432,-0.872618,-1.260406,-0.931634,-0.732467,-0.239193,-0.745335,-0.636443,-0.370932,-0.400952,-0.400952,-0.400952,-0.400952,-0.400952,-0.400952,-0.400952,-0.400952,-0.400952,-0.400952,-0.400952,-0.400952,0.03602,0.0115
-0.973281,-0.721078,0.324723,0.335644,-0.552242,0.088092,0.930208,0.915862,2.101451,1.018631,1.000693,0.51497,-0.432754,-0.924128,-0.319928,0.242426,-0.683628,-0.689533,-0.689533,-0.689533,-0.689533,-0.689533,-0.689533,-0.689533,-0.689533,-0.689533,-0.689533,-0.689533,-0.689533,-0.301394,-0.059435,1.06738,0.800336,1.531251,0.852289,0.038027,-0.467578,-0.688984,-0.696745,-0.544337,-0.792481,-0.785852,-0.693801,-0.518249,-0.274134,-0.706574,-0.71323,-0.71323,-0.71323,-0.71323,-0.71323,-0.71323,-0.71323,-0.71323,-0.71323,-0.71323,-0.71323,-0.71323,-0.706236,0.468135,1.530997,-0.277983,0.64691,-0.344085,-0.99281,-0.566324,-0.616315,-0.941361,-0.951045,-0.619821,-0.606749,-0.644496,-0.896535,-0.804382,-0.338687,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,-0.654634,0.50592,2.418272,-0.544318,0.851576,0.784355,-0.525475,-0.387572,-0.960563,-0.797604,-1.095856,-0.834539,-0.801936,-1.051587,-0.820378,-0.48532,-0.96067,-0.76036,-0.76036,-0.76036,-0.76036,-0.76036,-0.76036,-0.76036,-0.76036,-0.76036,-0.76036,-0.76036,-0.76036,0.03479,0.00156
-1.423944,-1.180317,3.225279,0.098847,-1.870012,1.685003,1.51539,0.452251,1.067022,0.856359,-0.135668,-0.31896,0.157964,0.854369,0.18772,0.060758,0.549037,-0.740837,-0.740837,-0.740837,-0.740837,-0.740837,-0.740837,-0.740837,-0.740837,-0.740837,-0.740837,-0.740837,-0.740837,-1.133998,-0.812734,3.598011,-0.813402,0.213099,0.525518,2.132797,0.203219,-0.083017,-0.840797,0.54737,-0.185268,-0.884024,-0.337342,-0.641442,-0.646178,-0.800002,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.928303,-0.144788,0.2816,-0.078176,-0.775409,0.174336,-1.15289,-1.232256,-1.517385,-1.429954,-1.068322,-1.039636,-1.175243,-1.201491,-1.282417,-1.211328,-1.17707,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.851167,-0.097407,-2.342601,-0.009523,-0.585649,0.020784,-0.791906,-1.03511,-1.000801,-1.017814,-0.693266,-0.692161,-1.181473,-1.128343,-0.953088,-0.840351,-0.946435,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,0.03226,-0.00332
1.22546,1.43154,0.160911,-1.25049,0.791384,-1.402756,-0.05074,-2.421063,-1.117356,-0.296096,-0.225016,-2.010073,-0.14539,0.120353,1.854502,1.281999,-0.229542,-0.336563,-0.336563,-0.336563,-0.336563,-0.336563,-0.336563,-0.336563,-0.336563,-0.336563,-0.336563,-0.336563,-0.336563,0.458552,0.321893,-0.385118,-0.846441,-0.759367,-0.854295,0.012626,0.050938,-0.052716,-0.748772,-0.329405,-0.287898,-0.85345,0.255546,-0.701717,-0.779366,-0.648144,-0.547597,-0.547597,-0.547597,-0.547597,-0.547597,-0.547597,-0.547597,-0.547597,-0.547597,-0.547597,-0.547597,-0.547597,0.077649,0.408204,-0.151275,-1.034337,-0.044969,1.580071,1.654959,2.666456,1.512482,0.506442,1.856668,1.882148,-0.022717,2.011008,2.298284,1.849998,1.329351,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,0.807629,0.129561,-0.69134,0.363995,0.355066,0.892807,1.380864,2.145433,1.654117,0.292407,1.267611,1.96115,0.701499,1.35498,0.437618,0.189079,0.617477,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,0.03384,0.06776
-1.074589,-1.031011,-0.558132,3.528528,0.586518,-0.276795,1.12857,2.275821,0.245022,1.156916,1.515733,1.903782,-0.067311,0.404956,-0.859079,-1.977051,0.082584,0.615638,0.615638,0.615638,0.615638,0.615638,0.615638,0.615638,0.615638,0.615638,0.615638,0.615638,0.615638,-0.915052,-0.649601,0.394991,4.676083,-0.654872,-0.554013,-0.645778,0.077662,-0.671304,-0.682472,0.323195,0.087217,-0.730449,-0.805964,-0.180933,0.45583,-0.463262,1.003464,1.003464,1.003464,1.003464,1.003464,1.003464,1.003464,1.003464,1.003464,1.003464,1.003464,1.003464,-0.867797,-0.34315,-0.426969,1.73158,-0.645875,-0.92859,-0.803426,-0.391138,-0.012588,-0.674164,-0.674711,-0.059867,-0.691246,-0.921141,-0.220662,0.058714,-0.017701,0.396823,0.396823,0.396823,0.396823,0.396823,0.396823,0.396823,0.396823,0.396823,0.396823,0.396823,0.396823,-0.883199,0.31031,2.012167,-1.762442,-0.26171,0.283774,-1.205492,-0.296652,-0.723641,-0.88643,-0.387141,-0.173991,-1.210755,-1.085981,-0.241485,0.079809,-0.502146,0.250474,0.250474,0.250474,0.250474,0.250474,0.250474,0.250474,0.250474,0.250474,0.250474,0.250474,0.250474,0.00856,0.01879
-0.775691,-0.937221,-0.792968,-0.838883,-1.742836,1.08393,-0.217703,0.342924,-0.50339,0.040523,0.613072,0.695299,-0.353363,-0.566376,0.366122,0.101376,-1.17437,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-1.007868,-1.241699,-0.880051,-1.028903,-1.627172,-1.513993,-1.422109,-1.362331,-1.084259,-1.272345,-1.311127,-1.08676,-0.921231,-0.733632,-0.690508,-0.717595,-0.401622,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.795551,-1.346767,-0.402803,-0.340756,-0.472265,-0.595112,-0.964013,-1.261499,-0.844424,-0.996985,-1.017449,-1.092723,-0.954234,-0.789614,-0.539894,-0.480567,-0.127558,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,-0.811625,-1.619963,-0.233819,0.037083,-0.945726,-0.967437,-1.536557,-1.212281,-1.339475,-1.198,-1.289907,-0.789815,-0.791788,-0.802756,-0.742986,-0.673173,-0.427901,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,0.02712,0.03744
1.285882,1.351836,0.51279,0.033752,1.192925,-1.321222,0.512489,-0.569893,0.141563,-0.054743,-0.242415,-0.290701,-1.119223,-0.780189,-0.623632,-0.307502,-0.835013,-0.089278,-0.089278,-0.089278,-0.089278,-0.089278,-0.089278,-0.089278,-0.089278,-0.089278,-0.089278,-0.089278,-0.089278,0.860572,1.333235,0.145529,-0.373972,0.315858,0.730677,0.856862,0.53659,0.957334,0.663712,0.53469,0.396624,0.478662,0.163389,-0.003697,0.334156,0.59551,0.308427,0.308427,0.308427,0.308427,0.308427,0.308427,0.308427,0.308427,0.308427,0.308427,0.308427,0.308427,0.855443,0.502134,0.216977,-0.602215,-0.081793,0.444088,0.004748,0.184263,-0.096853,-0.76393,-0.823883,-0.917114,-0.413637,-0.643556,-0.656945,-0.681888,-0.529015,-0.148413,-0.148413,-0.148413,-0.148413,-0.148413,-0.148413,-0.148413,-0.148413,-0.148413,-0.148413,-0.148413,-0.148413,-0.259339,0.146568,0.199223,0.080336,1.47785,-0.012676,0.753999,-0.501248,-0.48029,0.522058,-0.809767,-0.760121,-0.643793,-0.826785,-0.44965,-0.467814,-0.351574,0.691565,0.691565,0.691565,0.691565,0.691565,0.691565,0.691565,0.691565,0.691565,0.691565,0.691565,0.691565,0.03479,0.00156
0.382284,0.811016,0.013674,-0.210106,1.904955,-0.885902,-0.720807,-0.355239,-0.542935,0.632974,0.525858,0.406725,-0.64141,-0.504167,-0.907694,0.036904,0.215937,1.286693,1.286693,1.286693,1.286693,1.286693,1.286693,1.286693,1.286693,1.286693,1.286693,1.286693,1.286693,-0.306328,-0.047904,-0.649308,-0.249158,-0.433852,-0.868631,-1.314541,0.111758,-0.364317,-0.224905,0.014963,0.313309,0.385821,0.348378,1.062659,0.509767,1.335952,1.604074,1.604074,1.604074,1.604074,1.604074,1.604074,1.604074,1.604074,1.604074,1.604074,1.604074,1.604074,-0.425026,0.968924,0.553002,0.855286,0.377706,-0.538006,-1.34325,-0.861953,-0.960956,-0.65584,-0.934229,-0.664874,-0.170273,-0.315078,0.080545,0.227195,-0.092707,0.392744,0.392744,0.392744,0.392744,0.392744,0.392744,0.392744,0.392744,0.392744,0.392744,0.392744,0.392744,-0.661204,0.119108,-0.591213,0.210095,0.468513,-0.60299,-1.435806,-0.55996,-0.548607,-0.585576,0.093962,0.256022,0.028633,-0.162759,0.161488,0.140146,0.313496,0.783459,0.783459,0.783459,0.783459,0.783459,0.783459,0.783459,0.783459,0.783459,0.783459,0.783459,0.783459,0.03783,0.01592
0.144928,-0.022559,-0.318012,-0.638657,0.474655,-0.599739,0.276805,0.249893,0.287887,-0.396168,0.281401,0.528522,-0.653629,1.015075,-0.152956,-1.963871,-0.798676,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,0.111466,0.428395,-0.256466,0.06913,-0.079595,-0.510794,-0.937817,-0.179343,-0.301435,-0.553167,-1.307527,0.136101,0.090271,-0.599834,-0.581916,-0.504053,-0.130393,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.34092,0.191441,-0.32402,-0.809869,-0.065552,-0.793657,-1.105394,-0.225187,-0.738323,-0.043458,-1.168526,0.075855,0.377961,-0.291777,-0.375779,-0.507565,-0.126807,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.508847,0.20872,-0.23329,-0.002817,0.26029,0.317625,-0.930217,-0.098475,-0.369372,-0.335309,-0.88646,0.256529,0.047115,-0.34007,-0.305518,-0.268661,0.306907,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,0.03602,0.0115
-0.735562,-0.684055,2.058215,0.716328,-0.011393,0.805396,1.497982,0.114752,0.692847,0.052377,0.024625,0.429205,0.576029,0.400389,0.519513,0.509497,1.303073,0.517134,0.517134,0.517134,0.517134,0.517134,0.517134,0.517134,0.517134,0.517134,0.517134,0.517134,0.517134,-0.055956,0.001966,2.255016,0.332082,-0.051894,0.376492,1.169377,-0.733187,0.672438,0.979776,0.390647,-0.519658,-0.675643,0.292994,0.349806,-0.058874,-0.521205,0.652076,0.652076,0.652076,0.652076,0.652076,0.652076,0.652076,0.652076,0.652076,0.652076,0.652076,0.652076,1.658281,1.254224,2.535289,0.53778,0.19026,-0.156088,0.707729,-1.073155,-0.428863,-0.663483,-0.304159,-0.203572,-0.200971,1.212091,1.193691,0.609952,-0.296156,0.712271,0.712271,0.712271,0.712271,0.712271,0.712271,0.712271,0.712271,0.712271,0.712271,0.712271,0.712271,2.301748,2.547275,1.485531,-0.179182,0.112038,0.983122,0.788367,-0.805626,0.166616,-0.178325,-0.065059,-0.724247,-1.020687,-0.75138,-0.385005,-0.012326,-0.392197,0.187169,0.187169,0.187169,0.187169,0.187169,0.187169,0.187169,0.187169,0.187169,0.187169,0.187169,0.187169,0.00856,0.01879
-0.596638,-0.283097,-0.619179,-0.721119,-0.339718,0.945015,-0.140936,-0.209999,-0.294753,0.100979,0.26551,-0.136042,0.717284,-0.471722,-0.390905,0.080008,0.738683,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.751467,-0.281193,-0.735317,-0.186615,1.306897,0.601611,0.751624,0.597258,0.830382,-0.122827,0.272382,0.317883,-0.166868,-0.006361,-0.261843,0.136643,-0.096907,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.555213,0.304196,0.004593,-0.809588,0.480619,0.352062,0.736466,-0.169843,0.189999,-0.756987,0.11239,-0.073614,0.137691,-0.495885,-0.098407,0.255382,-0.210194,-0.432589,-0.432589,-0.432589,-0.432589,-0.432589,-0.432589,-0.432589,-0.432589,-0.432589,-0.432589,-0.432589,-0.432589,-0.84706,0.515243,-0.097517,0.505154,1.105815,1.114271,1.546,0.176728,0.354132,-0.519764,-0.327334,-0.767662,-0.055196,-0.768347,-0.148254,0.838389,0.181999,-0.051755,-0.051755,-0.051755,-0.051755,-0.051755,-0.051755,-0.051755,-0.051755,-0.051755,-0.051755,-0.051755,-0.051755,0.03911,0.03357
-1.178896,-1.209803,-1.022325,-0.293415,-0.99194,1.638296,0.807539,1.814044,0.637867,0.835853,0.325071,0.380895,0.358668,-1.197199,-0.651468,-0.486319,-0.366094,-0.529465,-0.529465,-0.529465,-0.529465,-0.529465,-0.529465,-0.529465,-0.529465,-0.529465,-0.529465,-0.529465,-0.529465,-1.061585,-1.055804,-0.952591,-0.570981,-1.201297,-1.634634,-1.192933,-1.312676,-1.124276,-1.110634,-1.191794,-1.337728,-1.081962,-0.604836,-1.008676,-1.00737,-0.480623,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,-0.782449,-1.028997,-0.607605,-0.197556,-0.341016,-0.49431,-1.121146,-0.225525,-0.900499,-0.589432,-1.015833,-1.154485,-0.726116,-0.613985,-0.63122,-0.853457,-0.122117,-0.455704,-0.455704,-0.455704,-0.455704,-0.455704,-0.455704,-0.455704,-0.455704,-0.455704,-0.455704,-0.455704,-0.455704,-0.448832,-0.414722,-0.195653,-0.001141,-1.19531,-1.03811,-0.612134,-0.93215,-1.308967,-1.375362,-1.070274,-0.836215,-1.143065,-1.060385,-1.069049,-0.4315,-0.20269,-0.660297,-0.660297,-0.660297,-0.660297,-0.660297,-0.660297,-0.660297,-0.660297,-0.660297,-0.660297,-0.660297,-0.660297,0.04063,0.03618
-0.221115,-0.627913,-0.68737,-0.454669,0.474901,0.069456,0.753969,0.22093,0.784397,0.154481,0.592567,-0.346318,0.608259,-0.581328,0.212923,-0.310014,-0.193559,-0.28218,-0.28218,-0.28218,-0.28218,-0.28218,-0.28218,-0.28218,-0.28218,-0.28218,-0.28218,-0.28218,-0.28218,0.433521,-0.206328,-0.413683,0.051455,-0.246328,0.234366,-1.004812,-0.341322,-0.790692,-0.290032,0.05183,0.078047,0.106118,-0.276496,-0.215519,0.10802,-0.058499,-0.346362,-0.346362,-0.346362,-0.346362,-0.346362,-0.346362,-0.346362,-0.346362,-0.346362,-0.346362,-0.346362,-0.346362,0.030046,-0.548363,-0.729393,0.105938,-0.594253,-0.486087,-0.837134,-0.278345,-0.73902,-0.234128,-0.362079,-0.389995,-0.245615,-0.362898,-0.708151,-0.118577,-0.315632,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,0.489598,-0.347258,-0.111297,-0.309612,-0.34912,0.141872,-1.102839,0.118586,-0.341387,-0.448493,0.172999,0.727042,-0.267551,-0.074733,-0.056819,0.148276,-0.06041,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,0.01413,-0.0114
0.455789,0.550281,-0.295396,-0.354415,0.754099,-0.816948,-1.228675,-0.879359,-0.59266,-1.695948,-0.951339,-0.224787,-0.687004,1.338263,1.383455,1.650331,-0.518071,-0.259607,-0.259607,-0.259607,-0.259607,-0.259607,-0.259607,-0.259607,-0.259607,-0.259607,-0.259607,-0.259607,-0.259607,-0.449754,-0.25016,-0.74403,-0.823192,-1.016922,-0.859196,-0.643977,-0.882624,-0.15605,0.039753,0.519885,-0.31802,-0.186658,-0.213154,-0.404977,-0.123489,0.190297,0.026698,0.026698,0.026698,0.026698,0.026698,0.026698,0.026698,0.026698,0.026698,0.026698,0.026698,0.026698,-0.482967,-0.203189,-0.68523,-1.311769,-0.298475,-0.704915,-1.115234,-1.050635,-0.607049,-0.98866,-0.750991,-0.915374,-0.850781,-0.751128,-0.840288,-0.758245,-0.995924,0.562705,0.562705,0.562705,0.562705,0.562705,0.562705,0.562705,0.562705,0.562705,0.562705,0.562705,0.562705,-0.713887,0.107751,-0.524711,0.2966,-0.473029,-1.137072,-1.186487,-1.139686,-0.644251,-0.343882,-0.256362,-0.889406,-1.034976,-0.684113,-1.025781,-0.499582,-0.803888,1.206171,1.206171,1.206171,1.206171,1.206171,1.206171,1.206171,1.206171,1.206171,1.206171,1.206171,1.206171,0.03226,-0.00332
-0.17938,-0.194178,-0.565668,-0.745971,1.763972,-0.052244,-0.153315,-0.021817,-1.243783,-0.646952,0.625555,-0.115743,-0.64685,-0.96156,-0.185437,-0.526299,-0.820155,1.782288,1.782288,1.782288,1.782288,1.782288,1.782288,1.782288,1.782288,1.782288,1.782288,1.782288,1.782288,-0.486966,-0.352314,-0.745647,-0.794368,-1.21906,-1.250152,-1.061085,-0.678299,-0.734885,-0.602226,-0.479684,-0.593911,-0.708846,-0.772506,-0.370501,-0.225687,-0.658849,1.161356,1.161356,1.161356,1.161356,1.161356,1.161356,1.161356,1.161356,1.161356,1.161356,1.161356,1.161356,-0.619685,0.024869,-0.443847,-1.602092,-0.623847,-0.570594,-0.251223,-0.827912,-0.307658,-1.239285,-0.092253,-0.974284,-0.971723,-0.700717,-0.794684,-1.116112,-0.646808,0.591258,0.591258,0.591258,0.591258,0.591258,0.591258,0.591258,0.591258,0.591258,0.591258,0.591258,0.591258,-0.366112,0.203691,-0.446016,0.625189,-0.286833,-0.679899,-0.811628,-0.83068,-0.363895,-1.195074,-0.652426,-1.163355,-0.813864,-1.110931,-0.78614,-0.632104,-0.609431,0.816133,0.816133,0.816133,0.816133,0.816133,0.816133,0.816133,0.816133,0.816133,0.816133,0.816133,0.816133,0.03972,0.00605
0.161646,0.005906,-0.541762,-0.511856,0.596697,-0.257513,-1.712651,-1.831633,-2.413024,0.268739,-2.19786,-1.022347,0.997884,0.04209,0.664167,-0.034383,0.876748,-0.024635,-0.024635,-0.024635,-0.024635,-0.024635,-0.024635,-0.024635,-0.024635,-0.024635,-0.024635,-0.024635,-0.024635,-0.565104,-0.880716,-0.868839,-1.051337,-1.378706,-1.184171,-0.316568,0.345223,0.1673,-0.225097,-0.017074,-0.166963,0.136777,-0.526131,-0.569539,-0.323463,-0.708798,-0.227169,-0.227169,-0.227169,-0.227169,-0.227169,-0.227169,-0.227169,-0.227169,-0.227169,-0.227169,-0.227169,-0.227169,-0.512258,-1.183338,-0.958516,0.077635,-0.961587,-0.515924,0.176232,1.885896,0.096861,0.295773,0.057105,-0.432408,-0.199509,-0.81769,-0.988335,-0.677855,-0.945179,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,0.032058,-1.386497,-0.768324,-0.093347,-0.699756,-0.780418,1.15075,1.314978,0.875543,-0.90958,-0.655313,-0.972308,-0.488152,-0.94185,-1.169116,-0.965601,-1.057267,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,0.02252,0.05868
